store_name,dinner_review
鮨 いまむら,北里大学のグルメ通り（笑）にある鮨いまむら。陸の孤島のこの通りはなぜか良い店が立ち並ぶ。Ｌ字のカウンターでつまみから握りまでグイグイ来る。多くのレビューの通り赤酢を使った硬めのシャリ。それをしっかり丸みのある握りでほんのり人肌の温かさがある。味、シャリの硬さ、握りの堅さなどは好みだが、特筆する点は、握りの大きさではないか。ネタも少し大ぶりだが、シャリが大きい。都内の江戸前の鮨屋ではかなり大きい部類だと思う。個人的にはシャリが一回りくらい小さい方がバランス的に好み。なのでつまみから始めておまかせで食べると本当にお腹いっぱいになる。UPした写真全部食べてらお酒を除いて15000円位なので、物量からコスパはかなり良い豪快さを感じる。普通にお酒を飲んで2万前後位だろう。食べログの評価がちょっと高過ぎる気はするが、このような類のお店で、たまに鮨を食べるには、ガッツリ感もあり、お値段も抑えてくれていて満足度が高いのでしょう。誤解を恐れず言うと、普段チェーン店で食べる人が、ふんぱつして2、3杯のお酒を飲んで、しっかり食べたいけど、こういう値段のわからない店はちょっと怖いなぁと言う方に、ご予算2万以内で安心出来る、高いクオリティの鮨屋なので、かなりお勧めな店です。あとは、新橋のしみづなどにも通じるような、やはり大きな握りが好みの方にも外さないと思います。
鮨 いまむら,2014-01-1722:55:29ブログ:鮨 いまむら（白金高輪）テーマ：ほうぼう刺身/つぶ貝刺身/白魚茶碗蒸し/かつお漬け/白子ぽん酢/蛤のお吸い物/あかむつ塩焼き/あん肝/まつかわかれい/すみいか/さより/金目鯛/赤身/中とろ/こはだ/みる貝/あじ/うに/車海老/穴子/玉子/黒蜜ときなこのアイスクリーム繊細なタネと力強いシャリが調和した握りがいただける鮨屋。常に理想を高く掲げ邁進している職人の鮨を堪能することができる。店内は白木のＬ字型カウンターに8席のみで清潔感があり和やかな印象。ご主人の今村健太朗氏は、ベルギーの和食店で料理人をスタートさせた後、和食ダイニングの寿司部門を５年間経験し2009年９月に「鮨いまむら」をオープンさせた。独立する以前から精力的に他店の鮨を食べ歩き、改革を遂げてきたという。鮨は、口に入れた瞬間に酢の香りが先にくるやや尖がったシャリが特徴。こだわりのシャリは古米をブレンドして炊き上げ3種類の酢を使っており、ひと粒ひと粒が力強くしっかりと存在感を示しています。そしてタネとシャリの個性が調和していて、酸味とと甘さの緩急のバランスが抜群に良い。【酒肴】●ほうぼう刺身上品な身は香も良く、プリっと弾むような歯触りが良い。●つぶ貝刺身クリーム色の身はツヤツヤしていてキメが細かい。コリコリの歯応えが感じられ噛むごとにうっすら甘味がにじみ出てくる。●白魚茶碗蒸し出汁の味がしっかりしている茶碗蒸し、白魚の旨みをたっぷりまとわせている。●かつお漬けヅケにしたことによりかつお独特の血の香りが消え、かすかな酸味と旨味が溢れる。●白子ぽん酢細かいひだが菊の花のようなので「菊子」とも呼ばれている白子を自家製ポン酢で。ふくよな旨みと独特のコクがあり、とろけるような味わい。●蛤のお吸い物蛤の出汁がたっぷりと出たお吸い物は箸休めになる心からほっと温まる味。●あかむつ塩焼き淡白な身質ながら味が凝縮。特に皮目香ばしくてお酒が進む。●あん肝ひと手間かけた濃厚ながらも上品な味わい。【握り】●まつかわかれい絹のようなきめ細やかな身は透明感と繊細な甘味を併せ持つ。淡白ながら旨みが凝縮し、歯応えも印象的。●すみいか身質がしっかりしていて味が深い。なめらかな食感を出すため細かな包丁技も光る。●さより青魚特有の旨みとと程よい苦味が見事に調和。美しい細工も見事。●金目鯛上品な脂は香もよく、とろけるような肉質も最高。●赤身甘味も酸味も比較的さっぱりと潔い。熟成が進んで酸がこなれた感じの赤身だともっと旨みが増しそう。●中とろ酸味に適度なコクが加わり味わいが深い。●こはだガリと同様やや酢がとがってる〆具合。包丁の技による見事な佇まい。●みる貝しっかりした歯応えと磯の香りが特徴的。新鮮で旨みも十分。●あじ寝付きあじは脂が適度にのっていて、肉厚ながら身質も滑らか。甘みと旨味が凝縮。ねぎや生姜はのせず、魚の味そのものを味わえる。●うに磯の香りと甘みそしてなめらかな食感。濃厚な味が特徴でシャリと一体になることで旨さが際立つ。●車海老茹でて甘味を引出す職人技が冴える。車海老のきれいな甘味がシャリの酸味と見事に調和する。●穴子軽く炙って香りを引き立たせてから手際よく握っている。口中でほわっと柔らかくとろける。●玉子海老のすり身を卵に混ぜてふっくら焼いた玉子焼きは、ほのかな甘味がやすらぐ旨さ。●黒蜜ときなこのアイスクリーム元パティシエ女将さん自家製のデザート。甘さ抑えめのアイスは黒蜜ときな粉が良い相性。江戸前鮨にしては異例の〆です。
鮨 いまむら,【2014年7月再訪】写真追加【2014年1月訪問】上品かつ清潔な雰囲気と丁寧な接客。肩肘張らずに寛げる空間で頂く絶品の鮨。器も見目麗しく、素晴らしいお店でした。シャリは赤酢を前面に打ち出し、極硬め、塩分も強めでかなりラディカル。口の中のほどけ具合は上々で、旨味の強いネタとの相性は抜群。存在感がありつつ、主役を活かすシャリ。米は香りが強く、南部鉄器の羽釜で炊いておられました。今回の訪問で特に美味しかったのはさより、みる貝、鯵。今冬さよりは結構頂きましたが、ねっとりとしつつも引き締まった繊維と、強いさより独自の旨味はここが一番でした。みる貝も非常にフレッシュで、食感、旨味ともに素晴らしい。そして、鯵。鹿児島出水産の鯵を大胆に乗せられた一貫。この大きさながらも、ひとたび口に入れると、とろりと甘く消えてゆく。ここでしか頂けない味わいを確かに持っており、価格は良心的。つまみも種類が豊富で、全て美味しかった。再訪確定の鮨屋でした。本記事は下記のブログをベースに投稿しております。http://edomae-sushi.hatenablog.com/
鮨 いまむら,平成25年1月某日訪問。なかなかタイミングがあわず、前回の訪問から約一年がたってました。〈ツマミ〉〆鯖(炙り)、美味しい。鮟鱇肝、研究を重ねかなり進化してました。但し、甘みが強すぎて食べ進むにつれクドク感じがした。太刀魚(焼き)、まずまず。(握り)特徴のあるシャリですが、良い意味で若干丸くなった。紫ウニ(はだて)、穴子、美味しいです。他のネタも総じて良いんですが、一部のネタにおいて酢飯のかたさが勝っており、一体感がない感じのものがあり残念。デザートのアイスクリームはバカ旨。ビール×1(小瓶)、冷酒×2をいただき、会計は約1.6万円。また食べに行きたいと思います。平成24年2月某日訪問3回目、夜は初訪問。ツマミから握りまでおまかせを頂く。(ツマミ)毛蟹、味・量ともに良かった。鮟鱇肝、鮨さいとうの味付けに似ており旨く、かなり好み。但し、改めて日本橋橘町都寿司の鮟鱇肝の味がバカ旨(好き)なのに気付かされる。キンキ(焼き魚)、やや残念な味。(握り)相変わらず、特徴のあるシャリ。墨烏賊、細魚から鮪に続くメニュー。突出したものはないが、平均して美味。紫ウニ(橘)、(はだて)いずれも満足の行くもの。ビール×2(小瓶)、冷酒×2をいただき、会計は約1.8万円。平成23年11月某日訪問２回目の訪問。昼間なのでお茶で我慢。握りのおまかせを頂く。鰺(出水産)、紫ウニ(橘)、トロたく巻きは秀逸。会計9.3千円。一度、夜も訪問してみたいと思います。平成23年10月某日初訪問。良く行く寿司店のご主人二人にススメられ初訪問。昼のおきまり握り(12貫)を頂く。酢飯がカタメでインパクトあり。好みがわかれるかも…。全体として良いのではないでしょうか。ＣＰ面は普通かな。鯖、鰺、イクラ、金目鯛は秀逸。コハダ、鮪はまずまず。穴子、車海老、鮃、真鯛は平凡。ご主人の人柄も良く、昼の再訪問はしたいと思います。夜も行ってみたいが、優先順位上位までは…。
鮨 いまむら,北里大学病院前の通り沿い、白金高輪の駅から１０分ほど歩いたところにあるのでアクセスはちょっとよくないです。お店は一見ごっつい感じのご主人とお弟子さん、それから着物姿の女将さんの三人体制。このお店はワインも置いてます。この日はおつまみからにぎりまで、お任せでお願いしました。つまみはひらめたこかつおのたたき玉ねぎ醤油づけしめ鯖の炭火炙り　いか太刀魚の塩焼き白子あん肝しめ鯖、太刀魚、白子が特に良かったです。にぎりは、赤酢を使った、固めのしゃりで、あおりいか平目昆布締めあおやぎ赤身中とろこはだ赤貝かまとろあじ車えびうにあなごあおりいか、あおやぎ、うに（羽立水産）、あなごは絶品でした。こちらのご主人は若いですが、懐の深い人柄で、とても魅力的です。同じ空間に集う見知らぬ客どうしに、鮨という共通のことばを通してなんとも言えない一体感を与えてくれるんですよね。この日の会計はプレミアム・モルツ、ぬる燗、グラス白ワインを頼んで2万円弱と、銀座と比べてCPはかなり良いです。是非再訪したいと思います。
鮨 いまむら,若くしてミシュランで☆を獲得してこの先が楽しみないまむらさん！雑誌などで度々紹介されていてチェックしていたお店。やっと来れました！駅から少し離れていてこの道のりが期待値をあげていきます。外観はさっぱりしていて正にお寿司屋さんとゆう感じ、中にはいるとザ・職人とゆう感じのガッチリした親方とキレイな女将さんが出迎えてくれました。早速ビールを頼みおつまみから始めてもらいます。 まずは鯛のお刺身             しっかり熟成していて噛むと香りがひろがります。 タコの柔らか煮            かなり大きかったですがとても柔らかく香りも残っています 鮑の柔らか煮             これもかなりやわらかいのですがカットが大き過ぎるような気が・・・ カツオのお刺身              ねっとりとしていて脂ものっていて美味しい。やっぱり私は腹より背のほうが好き。 ミルガイ串焼き              香ばしくて焼き過ぎず美味しい  のどぐろの塩焼き             脂ノリノリ！  煮付けたあん肝             時期っていつ？  塩辛             しょっぱ過ぎず美味。 握り      ホシガレイ   香りがいい。      ミルガイ        ふつう       シマアジ      脂があってうまい。お      赤身               程よい酸味がたまらない。      中とろ      鮪                 どの部位か忘れてしまいました。      コハダ          結構ガッチリ〆てありました。      鯵                 ふつう      車海老          甘みがあってうまい。      ウニ             ふつう       穴子             煮たてで柔らか過ぎて好みでは無い。甘さも和三盆糖使用か。微妙。      たまご          これも和三盆糖。ん〜。  シャリは赤酢で硬め炊きにぎりも大きめでそれは私好みでした。  デザートは女将さんの手作り塩バニラで美味しく頂きました。 ビール小瓶二本と焼酎一杯飲んで一万六千円ぐらいでした。
鮨 いまむら,どこを取っても文句無しの素晴らしいお店です。良い魚貝を使っているのは勿論ですが、光るのは一品一品への工夫。ご主人自身が一番美味しいと思う仕込みをしてる感じです。ポイントは食感への配慮と程良い塩の効かせ方。旨味を最大限引き出したいという、確固たる目的を持っていると思います。それをしっかりと支えているのは、力強くもまろやかなシャリの味わい。この店の”顔”として確立されています。雰囲気もすこぶる心地良さ。ご主人＆奥様の愛想のいいしかも無駄の無い応対に、お客は自分のペースで寛げます。さらに、これは店側だけではなかなか難しい事ですが、白金高輪という場所柄からか客層が上品です。皆さん思い思いにここの寿司を楽しんでいる感じです。これほどの見事な質でありながら、お値段は極めてリーズナブル。ここにもご主人の志が表れてます。さらにワンポイント。最後に出てくる奥様お手製のデザート、これがまた秀逸です。あらゆる点で素晴らしく、どなたにもお薦めしたい気鋭の寿司屋です。
鮨 いまむら,広尾からはるばる歩いて、鮨いまむらまでやってきた。もちろん、事前に予約は入れている。店内は10席程度のカウンター席のみで、ちょっと強面なご主人と、とってもべっぴんな女将さんがカウンターの中にいる。つまみからおまかせでお願いした。醴泉　純米（1000円）を1合まずは冷でお願いした。出て来たつまみは以下の通り。真鯛（塩と山葵で。プリプリで旨い）、真蛸（これも塩と山葵で。旨い）、鰹（生姜醤油で。美味しい）、しゃこ（出汁で。なかなか良い）、蒸し鮑（これも美味しい）、焼いた穴子（皮がパリパリで塩焼きになっている。これ、最高）、アンキモ（優しい味わいで美味しい）。つまみも結構たっぷりでどれも良かった。途中から、醴泉　純米（1000円）をぬる燗でお願いした。にぎりに移る。まずはアオリイカ（細切りにしたアオリ。酢飯はかためで、にぎりはちょっと大き目。美味しい）、カスゴ（〆具合がとっても良い）、キス（これも良い）、鳥貝（まあまあ）、トロ（ちょっと脂がきつめだが、まあまあ）、コハダ（かなりしっかり目の〆加減。これもとても良い）、車海老（ちゃんと茹で上げ。都寿司と同じ位の大きさの車海老。第三春美鮨の車海老と比べると、火が入り過ぎで甘みに欠けるし、車海老自体の旨みも落ちる印象）、金目鯛の炙り（これ美味しい）、鯵（まあまあ）、ネギトロの葱抜きのような鮪のにぎり（これ、旨い）、ウニ軍艦巻き（美味しい）、穴子（つめも穴子も美味しい）、玉子焼き（カステラのようにフワフワの玉子焼き。これも旨い）、紅茶アイス（美味しい）。今日は、料理以外に、2人で醴泉　純米（1000円）を4合飲んだのだが、14200円/1人だった。食後感は、2割くらい安い印象。全般的に、ネタ質は最高の物ではないが、上質だし、特に〆物が美味しい。強面なご主人も話すと楽しいし、何よりも奥さんが綺麗。この美人女将が料理以上に魅力的な店だと思った。
鮨 いまむら,大好きな東京タワーに背を向け、北里大学を目指す。頼る人がいなければ、自然と方向音痴も改善されるものだ・・・と心の中で苦笑いする。住宅街にひっそりと佇むここいまむらは、2011にあの赤い料理格付けガイドで☆1を獲得したお店でもあり、ご夫婦2人で、カウンター8席をもてなす。酒の肴に刺身からお願いし、お任せで色々と楽しませてもらった。○酒　 ビール、米鶴、九郎右衛門、獺祭○つまみ　 淡路島の真鯛に、佐島のタコ、皮を炙ったさわら牡蠣の酒蒸し、白子と続く。　 神奈川の太刀魚、山葵でいただくあん肝は　 今までに味わった事がないほどに濃厚で日本酒に良く合う。○にぎり　 すみいか、ほうぼう、さより、赤身、中とろ、こはだ、貝柱。　 車海老、赤貝、紫うに、たまご、かんぴょう巻き。ご主人が鮪を切ってしばらく握らず、放置している事が気になってしょうがない。恥ずかしげもなく確認ができる子なので、その事実を聞いてみると、返ってきた答えがうっとりとするものだった。「鮪は赤ワインと同じで、温度が重要で冷たいものだと楽しめない」のだと言う。・・・うっとりん。「何か他に召し上がりたいものがあれば」と言ってくださったので、大好きなかつおをお願いした。この時期のかつおは、迷いかつおと言われる優等生で、この日は日本海でとれたかつおをいただいた。小ぶりな赤しゃりも私好みで、ガリは酢がキツメの手作りだった。どれも私を溶かしたけど、つまみでいただいたタコは素晴らしく煮上がり、もうダメ。ほうじ茶と胡桃のアイスクリームで〆となる。内山理名に似てキレイな奥様は、ソムリエの資格をもつとのこと。確かに鮨屋にしてはすごい量のワインがセラーにびっしっりとあった。化粧室に流れる爆音のJAZZは音姫効果でもあり、店内では会話が邪魔にならないように自然に流れる。魚や道具をしまう木箱や、猪口や徳利、包丁に至るまで、食事以外にも惹きつけられるものがある。少し、、、いやかなり背伸びをしてしまったお店だけれども、旨いものは、旨いのだ。
鮨 いまむら,最近とても気に入っているお鮨やさん。普段の私の生活圏内にないため、月に１回くらいの訪問だがもし家のそばなら週に１回くらい行ってしまいかねない。まず大将とおかみさん両方のサービスがよいお鮨やさんとは思えないほど融通が効く。通ってるからかもしれないけれど・・・おつまみから始まり、握りをいただくのだけどどのネタも手が込んでいて最高。過去に食べて美味しかったのは、マグロとカレイですか。はまぐりなんかも美味でした・・・アナゴもふわふわだし。一度、ひとりが大遅刻してなかなか全員そろわなかった時に気を利かしてずっとおつまみをいただいたのだけどからすみとか小柱とか塩辛（いかではなかったけどなにか忘れた）とかどれもほんとに酒がすすむすすむ。日本酒も合うのだけど、奥様がワインが詳しくて。これまた私の好みのワインを出してくれて・・・とべた褒めしてしまった。しかしあまり人に知られたくないお店のひとつ。ほんとはもっとずっと前から知っていましたが掲載せず。予約取りにくくなるのが嫌ですから。しかし最近だいぶ有名になってしまったので隠しとおせるものでもなかろうと口コミしてみた次第です。来月の予約また取ろうっと！
鮨 いまむら,北里研究所病院の隣。お見舞いの帰りに寄りました。店内、新しさを失っていない木がまぶしく、清潔。大将の奥さんが出迎えてくれるがこれまた美しい。大将も若さに似合わず、はにかんだ笑顔が優しく、好感度が高いです。場所柄、常連さんばかりなのかな、と最初は不安でしたが、それは杞憂で、ご主人も奥さんもあたたかく迎えてくれましたし、常連風を吹かせるようなお客さんもいません。８席のこじんまりとしたお店は和やかな雰囲気です。で、肝心のお寿司も基本に忠実で、丁寧で、このあたりで一番美味しいとおもいます。地域を超えてもかなりのレベルですねえ。バランスよく、どのネタもまんべんなくおいしいタイプのお店です。お酒やワインも良心的な価格です。品ぞろえも、ブルゴーニュだけでなくボルドーの白なんかも置いちゃったりしてるのをみると、結構こだわっているようにも思えます。たびたび訪れたいお寿司屋さんの一軒です。
鮨 いまむら,2011年5月某日＝＝＝＝＝＝＝＝＝＝＝＝夜訪問。おまかせだが、写真は握りから。撮影了承済み。2011年3月某日＝＝＝＝＝＝＝＝＝＝＝＝昼初訪問。おまかせをいただく。平目墨烏賊キス（昆布〆）白海老中トロかつおヅケ（軽くスモーク）小肌車海老金目鯛（昆布〆）鯵穴子（カウンター内七輪で炙る）紫雲丹（握りで）夜も良いけど、昼も違う客層でゆったりしていていいなあ。2010年12月某日＝＝＝＝＝＝＝＝＝＝＝＝今年タツさんの口コミで知ってから、ずっと行きたかった「いまむら」。行かぬ間に、ミシュ〇ンにも選ばれてしまったのね。えいやー、と初訪問。つまみ・真鯛（淡路島）塩または山葵醤油で。・つぶ貝ちょっとかたい。・かわはぎ肝和えなかなか。いいつまみ。・ホタテ磯辺手渡しで。・白子あんかけ・あんきも生姜煮生姜煮は初めて。旨いな。・鰆焼き物結構大きめ。ほっとします。握り・ほうぼう・墨烏賊さっくり。・春子鯛・鮪づけ直前に浅くづけて。・中とろ・〆鯖しっかり目の〆で好み。・煮蛤これが食べられると嬉しい。・金目鯛炙り・小鰭朧をはさんで。〆鯖に同じく。・赤貝臭みも無い。なかなか。・雲丹軍艦。これはあんまり。・車海老・穴子なかなかのふっくら感。・玉カステラ風。デザート・ブルーベリーアイスこれで一通り。山手線内でこれで1.2諭吉は嬉しい。しゃりは赤酢を使ってあってそこそこパンチが効いていてこれはいい感じです。これでお腹もかなり満足な量だったので追加で食べようと思っていた干瓢巻きを食べられず次回食べることに。2009年秋にここに店を出した大将は33歳。もうすでに人気店になりつつあるのかもしれませんがこれからさらに人気になるのでしょう。それまでに通うぞ。
鮨 いまむら,（’１０．０９　一周年だそうな）休日昼。ますます安定。つまみの滋味溢れる「烏賊塩辛」、「塩蒸し」。握りでは、薫り高き「赤身」、藁の香りの「鰹」、炭で軽く炙った「穴子」。続けて通っていてもチョッと驚く「出来」。益々楽しみな場所になってきた。（’１０．７　夜も）安定してきた。「欲」が表に出ていないから安心してしまう。どのような「高評価」を受けようともこの「空気」を残して欲しい。鮨そのものはあるレベルを超えていれば、そういった「空気」で旨くも不味くもなる。（’１０．６　週末昼）週末ジム帰りの選択肢になった。土日の昼を是が非とも続けて欲しいものだ。筋トレと有酸素に苛められ、サウナとジャグジーで癒した体躯をここのカウンターの端っこに納めた瞬間が至福の時になってきた。かような「ワガママ」を当たり前のように受け止めてくれる空気が良い。ここのカウンターに座って主人を見ながら鮨を食っていると来るべき新たな一週間をなにやら迎え撃つ元気が生まれてくる様な気がするから実に不思議なのである。ここの鮨はそういった感じなのだ。気にならない客層も得がたい。（’１０．５　）最初に尋ねたのは去年の１２月。いろいろあるんだけれど、「ご近所鮨」として通ってみるかと思った矢先に「食い物雑誌」に取り上げられてしまい、予約が全く叶わなくなった。全く「食い物雑誌」ってのはいったい何なんですかね？出来たばかりでオペレーションも儘ならない店を何の因果か採り上げて、ひたすら部数稼ぎの材料に使い、後は野となれってなことなんでしょうかね。まあこのサイトも似たり寄ったりって事なのかも知れませんが。このメディアの暴挙（常にメディアは傲慢不遜ですが・・）に翻弄されて雲散霧消した「店」は数限りなくあるんでしょうけれど・・・ここ数週間ようやくと予約が叶うようになり、週末ランチが出来る正常な状態となった。そもそもこの店、意欲に溢れる未知数の若夫婦が一生懸命やり始めたって感じが凄く新鮮且つ健気で好感。酢飯の具合やネタとのバランス等の「いじりどころ」については、暫し「様子見」でイインではないかって感じなのだ。そこそこの落着く造作である。何よりも主人の「緩さ、穏やかさ」が実に素晴らしい。女将が徐々に女将らしくなっていくのも素敵だ。居心地が極めてよろしいのだ。こういった微妙なバランスを維持している「鮨」を私は知らない。「鮨道追求派」からも「ミーハー鮨嬢」からも「満腹期待若者」からも「エコノミーオバサン」からも文句が出るポジションにある鮨屋だと思う。穏やかなゆったりした空間でまったりしながら「それなりの鮨」を、「多少コストはかかる」が「嫌な思いをせずに食いたい」人々には、是非ともお奨めしたい。
鮨 いまむら,ご夫婦で切り盛りされているカウンター10席ほどの新しいお寿司屋さん。白金高輪駅方面から恵比寿に向かう北里大学前のバス通り沿い。前を通った際に、祝いの花の飾られた新店を見つけたので訪れてみた。オープンして３週間とのことで、店内はまだ新しい匂いがし、食事中にも、「勉強中です」という謙虚なお答えが何度か。白木のカウンターが象徴するように「まだ真っ白」という印象。まずはグラスのシャンパーニュを。先附で出して頂いたのは、山形産のだだ茶豆（茶毛枝豆）。噛むほどに豆の味わいがしっかりと感じられる美味しい枝豆。奥様はソムリエであるそう。セラーには数種類のワインが置かれ、シャンパーニュをお願いすると「本日ご用意出来るのは・・・」と３本のボトルを見せてくれた。辛口で一番軽い口当たりのものを・・・とお願いしてお勧めして頂いたのは、FORGETBRIMONTBlancdeBlancsBRUT。そして本日も、つまみと握りを混ぜながら・・・でお願いする。最初に頂いたのは、アラのお刺身とつぶ貝。アラはお塩でも頂いてみる。美味しい、よいアラ。焼き海苔をつまみで。海苔は佐賀の物を使っているそう。平目の昆布〆を握りで。こはだは、しっかりと強めにお酢で締められている。鯵を沢山の薬味でどうぞと。生姜やみょうが・葱・胡麻・海苔などと和えて。穴子の白焼き。生の穴子を皮を香ばしくぱりっと焼いて、お塩とすだちで。甘めでしっとりとした玉子。烏賊はお塩で。濃厚でとてもなめらかな、九州の赤雲丹。ご主人お勧めの生のししゃもを塩焼きで頂く。鮪赤身。中トロ。沢庵と大葉・胡麻を巻いて頂く。ふんわりと軟らかく巻かれている。三つ葉が大好きというご主人の茶碗蒸しは、具材に三つ葉しか使わない。たっぷり乗せられた三つ葉の薫りが、茶碗蒸しの湯気と共に立ち昇る。締めにどうぞと出して頂いたのは、ほうじ茶のアイスアイスクリーム。甘さ控えめで後からほうじ茶の風味がほんのりと薫る。赤酢の使われたシャリのお寿司は、全体的にふっくらと軟らかく握られていて、お米の炊き加減もやや軟らかいと感じる。好みもあるだろうけれど、もう少しだけしっかりとネタとの一体感が楽しみたい。今回初めて訪れたけれど、実はご主人が以前にいらした西麻布のお店で、ご主人の握ったお寿司を頂いたことがあったのでサプライズ。そちらを辞められて先月に独立したそう。ご夫婦はお二人ともにこやかで感じがよく好印象。ご主人は、３２歳。若いお二人のこれからの進化が楽しみ。♂♂
鮨 いまむら,再度訪問しました。シルバーウイークの最中で河岸が休みで・・と大将は話されていましたが、お勧めに従って美味しい鮨を食べました。また、今日はソムリエンヌの奥様に従ってグラスで白ワインソービニオンブランから始まって３杯ほど頂きましたが、きりっと締まってかつ鮨シャリの酢に負けない美味しさでした。鮨は、大間の赤身、ほうぼう、鯵、秋刀魚、穴子、蒸しあわび、おぼろを抱いて握った車海老、大間の中トロ、こくのある長崎の雲丹、そして大間のミックス巻きと食べ続けてしまいました。そして、デザートはキャラメルのアイスクリームで、程よい甘さと苦味があってお口直しには良かったと思います。ここまで辿り着けるお鮨屋さんも少ないので、もはや定期的にお伺いすることに・・・（２００９年９月２１日再訪）９月７日オープンと言うまっさらのおすし屋さんへ行ってきました。IZORAからの帰り道、北里のところで新橋「しみづ」からのお祝いのお花のある新規開店の御鮨屋さんを発見し、これは一度来てみなくてはと思い、土曜日に行ってきました。結果は、「幸せ」になりました。大将の魚の扱いといい、力強い赤シャリといい、私の好みに合って、近場でいいお店に出会えたと幸せになりました。最初はつまみにちょっと切ってもらい、その後お好みで握ってもらいました。刺身は甘エビの昆布締め、つぶ貝、鯛でしたが、昆布の香りがする甘エビは初めての体験でした。握りは、北海道の雲丹、大間の鮪、ひらめ、こなれた鯖、身の厚い鯵、ふくよかな穴子、香の良い小柱、最後に大間の鮪をミックスで巻いてもらい、涙ものの美味しさでした。サービスを担当される奥様は、ソムリエ兼パティシエという事で、当日残念ながら日本酒の気分で、ワインは飲みませんでしたが、最後のデザートにバニラの香るアイスクリームにほんのり塩味の小豆をかけた物を頂きました。甘い物好きとしてはたまりませんでした。この方面も充実して頂けると更に足が向きます。ワインは、グラス売りがあるか確認できませんでしたがセラーにはいくつかきになるワインも寝ていました。次回はお聞きして試してみようと思います。是非、こう言うお店に白金で頑張ってもらいたいものです。
鮨 いまむら,お店の大きさと雰囲気、摘みと握りの味付け、美味しさ、金額、どれを取ってもバランスが良く、大将と女将さんのお人柄が無理せず自然体な所が好きです。良いお店でした。この日は摘みの【じゅん菜と毛蟹】【焼き鰻】、握りは【烏賊】【鰹】【蛤】が特に光っていました。またお伺いしたいです^ ^
鮨 いまむら,こんばんは|•'-'•)੭ ੈﾋｮｯｺﾘﾊﾝ今回はこちらのお店に行ってきたので投稿( ´•ᴗ•ก)ﾎﾟﾘﾎﾟﾘ白金高輪から徒歩圏内、でもけっこ歩いたかも(´°v°)/んぴｯ予約必須の大人気店、流石のネタのラインナップでした！お任せ握りコース1万円くらいのコースでした一つ一つのネタに仕事がしてあって、手間暇かかってました回らないお寿司に圧巻されちゃう( ´•ᴗ•ก)ﾎﾟﾘﾎﾟﾘ大将さんも気さくな方で会話も弾みました久しぶりに上質なお寿司を食べられた気がする_(-ω-`_)⌒)_なかなか難しいけどまた行きたい_(-ω-`_)⌒)_
鮨 いまむら,二回目。はずれがなく、まっとうなおつまみと握りを出す。特に握りは食感が抜群で、ネタと赤酢のシャリのバランスが程好い。迷い鰹、ぶり、〆鯖等旬を喚起させる。安定感のある、接客の巧みな寿司屋は、コスパも良心的。
鮨 いまむら,つまみ01 真子鰈 刺身02 真蛸 刺身03 帆立とうるいのお浸し04 喉黒の酒蒸し05 毛蟹 土佐酢のジュレをのせて06 小槍烏賊の印籠詰め07 太刀魚の焼きもの握り01 目近鮪づけ02 墨烏賊03 春子鯛04 鮪赤身 下田05 鮪中とろ 下田06 小鰭 天草07 鳥貝 愛知08 とろたく中巻き09 鯵10 車海老11 紫海胆軍艦巻き 青森大間12 穴子煮つめ＊玉子13 小柱軍艦巻き14 煮蛤15 干瓢巻き16 とろたく細巻き＊林檎の氷菓
鮨 いまむら,2018/2/27 夜ご飯【鮨 いまむら】シャリ感は米が硬めで、酢がきつめ。赤酢でドーンの感じ。でもネタとマッチしてくるので気にならない。むしろ計算されてる印象。定番の「トロたく」が美味しかったな。ここのトロたくは中毒性がある。熟成的な方向性は一切なく、新鮮な素材をそのままやるぜスタイル。豚子はこっちのスタイルのほうが好みなのよね。全体の構成のバランスが素晴らしいと感じた。コスパも素晴らしい。〆のアイスもグッドでした。「希望それ自体は幸せの一種であり、おそらくこの世で得られる最大の幸せだ。しかし、快楽の多くがそうであるように、行き過ぎた希望は苦痛という代償がつきもので、度を超した期待は、失望に終わる」――サミュエル・ジョンソン
鮨 いまむら,今日の夜は前から気になっていた鮨いまむらさんにお伺いしました。こちらのお店は比較的予約が取りやすく、２ヶ月前の1日に電話予約できました。お店には渋谷駅から田町行きのバスに乗り、北里研究所前のバス停から歩いて1、２分のところにあります。ドリンクはお茶で。◎ヒラメのお造り◎タコのお造り◎鱈の白子◎スッポンの茶碗蒸し◎塩あん肝◎ホッキ貝の肝。炭火焼◎青森大間のなまこ。◎鰻の白焼き。ここから握り◎鰹の漬け◎ボタン海老◎いくら◎マグロ、大トロ、  ◎コハダ。中におぼろが入ったほんのりとした甘さがいい。◎ホッキ貝◎マグロの巻物、たくわん、大葉、胡麻の風味がとてもいいです。◎かすご鯛 ◎スミイカ◎車海老◎バフン雲丹◎穴子ツメで。◎玉子追加で◎アジ◎マグロ赤身◎ハマグリ◎黒糖アイス。合計20300円。大変美味しかったです。ごちそう様でした。
