store_name,dinner_review
青空,２０１７・５・１７今日は銀座～やったやったすっし～♪「銀座　青空」へ２名☆「ぎんざ　はるたか」は銀座８丁目、コリドー街にある時傅ビル６階にあるお店。以前載せました「銀座和久多」のあるビルですね。２００６年に銀座８丁目の雑居ビル３階にオープンし、２０１６年にすぐ近くのここに移転オープンした、ミシュラン１つ星に輝いた、銀座屈指のお鮨やさんの名店です。まさにザギンでシースーてやつだな。エレベーターを降りると障子の窓。下は石畳が敷かれています。２度目の予約ですが、前回も今回も、１７時から１９時までのお席なら大丈夫ですとのこと、思ったよりすんなり予約できちゃいます～＾＾入ってすぐに個室が１つ。右手にL字型の白木カウンターが１２席ほど。清潔、上品なこの空気感・・・うーんザ・ギンザスシな感じ。北海道出身の店主、札幌のお鮨やさんで修業を重ねていましたが、銀座の名店「すきやばし次郎」へ入り１３年間かけて一から勉強し直したそうです。修業を経て独立し、同じ８丁目に店を構えましたが、あっという間に人気店になり、少しですが広い箱のこの場所に移転してきました。２００６年の独立から１０年以上経った今では銀座の１，２を争うお店になっちゃったのね。ドリンクメニュー・・・は撮ってません。生ビール☆あぁ、この薄いグラスがいいよね～メニューはおつまみに握りのお任せで！料理のみ一通りで大体３万円弱くらいかな。（少しですが追加しちゃったのでよくわからん。）空豆☆あ、切り込みがよくある空豆の反対側だ。うまー。えぼ鯛☆うん！さすがなつまみ！肉厚なエボダイ。軽く炙ったこのレアっぷり、さっぱりなポン酢な感じ。たまらんな（　´∀｀）あさり☆はぁー立派。もちろん汁ごとぐいっといただく。ワインもお高めな冷酒も揃っていたけど、やっぱコレかな！ぬる燗（１０００円）☆醤油は卓上に置いてあります。マグロ中落ち☆とヒラメ☆マグロ中落ち丁寧に筋を取った、ねっとりとした岩崎のマグロ。ヒラメうーん、うまい。食感良し。可愛い醤油皿～ちゃーんと包丁の刃が見えないようになってます。ナガスクジラ☆とトリ貝☆目の前にクジラの塊が置いてあったとき、なんでここに牛肉置いてあるんだ！！って不思議に思っていました(笑)ナガスクジラ海外産のナガスクジラ。なんだこれ、感動！！！溢れ出すこの旨味。臭みや癖は全く感じられず、パンチがきいた濃厚な味わいですが後味はとてもさっぱり。トリ貝柔らかい。。微妙に肝つき！？金目鯛、蛤出汁☆蛤の出汁に浮かぶ金目鯛。はぁ・・・素晴らしい火の入り具合、ほんわりとろける身。はぁ・・・ため息出ちゃうダシ。。カツオの燻製☆千葉県のカツオを軽く燻製にしたもの。このおのかに香る燻製香。まわりはしっかりした食感、中はしっとり。うーーん、すごい。ぬる燗☆ここから握りへ突入。大将・青空さんのお出ましです！！最初からいらっしゃいましたが。握りはほぼ大将担当ですね。「すきやばし次郎」では１０年ほど経つと玉子を焼かせてもらえるようになって、一人前として認められるようになるそうですが、それでもお客様の前ですしを握るまでには至らないんだそうで。。気が遠くなる・・・私には無絶対理だ。。。お弟子さん達の緊張感が伝わる。。。私も緊張。笑しかし気さくな大将さん♪青空ではるたか、良い名前。輝く漆の盆におかれてゆく～相変わらずガリ食う。お手てふいて。アオリイカ☆さくっとした歯ごたえの甘みあるイカ。最近赤酢なシャリをよく見かけますが、こちらは米酢のみ。ひと粒ひと粒のシャリの存在感がスゴイ。シャリは全体的に結構大きめに感じました。周りの常連さん？は、シャリ小さめで注文してる方も多くいらした印象。キス　昆布〆☆キスの握り！強めに昆布〆しちゃって。淡泊ながら、ネタも！シャリも際立つ！すり立て山葵。よく落ちないな、風味が飛ばないよう器に入れてひっくり返して置いておく。しまあじ☆うーん、上質な程よい脂。。ここからマグロ！！！・・・の前にガリ食う。マグロ　赤身☆コクあってまったりと。。。マグロ　トロ☆美しい。だんだんと広がるよ脂と旨み～マグロ　大トロ☆脂と甘みがすごーい＾＾シャリを置いてとろけていくよ～マグロを愛する私としては、期待が大きすぎたせいが、思った以上の感動はなかったかな。いやいやめっちゃくちゃ美味しいのですがね！！！コハダ☆うーむ、素晴らしいクオリティ。ぬる燗☆煮蛤☆ぷりっと！甘い味付けに負けぬ蛤の主張が、噛むとしっかり滲みでる～。あじ☆あーやべー・・・やっぱ好きだわ・・・・小柱☆甘みはしっかり感じる！・・・ですが冷蔵庫から出したてのような、解凍しきってないような感じで冷たかったのが残念。あ、といっても全ての握りにおいて、超美味しいが前提です。・・・なんて、そんな寿司も知らないくせにエラそーにｗｗｗ車エビ☆湯で上げてから目の前で剥き握る。水っぽさは一切なく、ほんのり温かく凝縮された旨み。。。あとほんの少し、ほんのすこーしレアでもいいかも！？がり。何かなー＾＾赤ウニ☆壱岐の赤ウニです。温度もよく、甘く濃厚！穴子☆ふんわりとろり、シャリとも相性抜群！ラストはこれ！玉子☆おほほーう。。。濃厚な凝縮された、スフレのようなカステラのようなパンケーキのような・・・しっとり粘り気のあるような！感動な玉。すきやばしではコレを焼かせてもらえるまで１０年か・・・やはりすごい。ここでお任せ料理は終了。お連れさんはもうお腹パンパンと。確かに、とても満足できました！しかし最後に私は追加で巻物2つお願いしちゃいます。ならばこれも！最後は２人で１合ね。ぬる燗☆とろたく巻☆とろに沢庵。思った通りな美味しいとろたく。干瓢巻☆強めな醤油にしっかり食感残した干瓢をシャリで巻き巻き。酸味、塩味、甘み絶妙。満足！！端の常連さんはお好みでたべていた。しかし、私には絶対常連にはなれないであろう会計。笑さてさて飲みへ！お次へ～ε=┌(・∀・)┘
青空,"一年近くちゃんとした鮨を食べていなかったので、我慢が限界になり相方とふたりで青空さんへ。３日前に電話したところ、運良く空きが出たということで行ってきました。以前一度だけ青空さんへ行ったことがありましたが、それはもう7,8年前の話。当時は（いまもそうだけど）こんな高級鮨に入るなんて非日常すぎて、すごく緊張してあっという間に終わっちゃった思い出。当時とビルが変わって少し広くなったんですね。付台には３人いらっしゃって、１番左に青空さん。席について、いや、８年も経ってるから自分も少しは大人になってるかなと思いましたが、やっぱり緊張しました。でも今回はちゃんと楽しみたいからリラックスして楽しもうと飲み物はビール、相方は飲めないのでお茶。前回もそうだたのか覚えてないんですが、お茶の取り換え頻度が凄まじく、大げさではなく１０回くらい差し替えてもらってました。さて、相方が飲めないこともあり""つまみすくなめ、握り多めでお願いできますか？""とお願いすると""３，４品くらいにします？""と調整してくれました　が、つまみ終盤で大将の前に巨大なフグの白子が登場""あれも食べたい！""とお願いして１品増やしてもらいました。◆つまみお通しのれそれ蛤出汁たこ煮白甘鯛カブのすり流し出汁河豚の白子すっぽんの出汁◆にぎりすみいかさよりあかみちゅうとろおおとろこはだはまぐりしめさばくるまえびこばしらかすごうにあかがいぶりあなごたまごかんぴょうまきつまみはどれもこれも旨味がたっぷり。たこは柔らかく香りがとてもよかったです。フグの白子はすっぽん出汁とともに一口で（切れなくて）食べましたが幸福。どうやったらこんな出汁がとれるのかしら。にぎり　前に来た時はシャリの酢が強いとかなんとかわからずに食べたかもしれません、今回味わってみて確かに。こんなに酢がしっかり効いているんだという印象でした。確かに""いか""""かすご""のときは酢が強すぎるかなと思ったけど、脂の乗ったネタやえび、あなごには最高に合うなと。そしてたまごは相変わらず激ウマ。かんぴょうまきはなんか通な人がよく頼んでいるのをみるのでたのみました。しっかりした味付けで、そこまで甘くないので、相方も気に入ってました。財布が許せばちょくちょく来たいけど、怒られるな〜"
青空,お久しぶりです。つまみはお少なめでいいんでしたっけ？そんな一声から始まった一夜。移転後、初めて伺った。手に触れる象牙色の絹のようなカウンターがすでに目と手を満たしてくれる。つまみは4皿いただいたがつまみという言葉には収めることができない味。白川の蕪がけはふわりと蒸し上げられた白川の身は純白であまりに繊細、皮には脂が乗り、ゼラチン質がとろりと蕩ける。白川を蒸しあげた出汁に蕪を少量すりおろしたスープは水のような口溶けの白川の脂がキラキラと水面を飾り、優しい蕪の甘みが心を溶かした。余りに自然に甘く、蕩ける白い冬の美味。鰆の燻製は以前もいただいたが、山わさびとネギ、醤油を合わせて叩いた薬味などが添えられ、さらに素晴らしい味だった。佐島のタコも香りと風味を最大限に引き出す仕事はやはり健在。極上。握りの味はもちろん、舎利の安定度も素晴らしい。白酢で最初に少しつんとくるが米の旨味と甘みで後味はまろやかだ。舎利替えは30分に一度くらいのようであったが温度は人肌で一定。粒がたち解ける。ただ舎利が握り方で解けるというよりも米の炊き方の水分量の少なさで解けるような印象なのは好みではない解け方。水分量の少なさゆえ米がアルファ化せず米の旨味が最大化されていないように感じてしまう。ほどけながらも少し口に引っかかるような印象なのだ。この辺はもう好みだと思う。握り方は少しタネの上から押さえつけ触れるのが少しきになるが捨て舎利なく4手から8手ほど。タネは極上のものが並ぶ。写真に感想は添えるが。その中でも特に素晴らしかったものを。三厩の80kgの赤身。室温に戻され、少し厚めに切りつけられる。その身の繊維の細かさと旨味の凝縮感は、圧をかけて大きなサクを一切れに詰め込んだかのような印象を受けるほど。厚めの繊維を断ち切ったような切りつけも完璧で口が鮪の旨味とナメりで満たされる。強烈過ぎるイノシン酸は甘みに近い快感だ。20分少し締めたという天草の小肌は酢がまろやかに身に混ざり込み脂と結合したよう。酸によって甘い脂は引き立ち、甘い脂によって酢飯が酸からニュートラルな立ち位置に戻る最後は0に戻る夢のような旨味。赤貝は宝珠のような色艶に肉厚な身。強い鉄分と爽やかな香りが抜ける閖上のピンのピン。馬糞も山の様に盛られ、舎利の酸味を濃厚な甘みが持ったりと包み込む。少し水分少ない舎利の一粒一粒の間をまったりとつつみこみ旨味の潤滑油を纏った舎利はマイクロポイントな相性だ。初夏にも良いものがあれば青空でいただける春子は皮目は柔らかで光り物への甘みを引き立てる酢とは一転。身の旨味を引き出す酢締めでめくるめく酢締めの旨み力が素晴らしい。近年あらゆる寿司屋で定番である穴子だが、この肉厚なものを提供するのはほんの数店。1cm弱の厚みの穴子がワタの様な軽さで溶け、最後に皮がネットリと舌に絡みつく。良き2面性を引き出す驚きの穴子。これは以前いただいた時と違う皮の食感があり驚き、人生で最高の穴子の一つだった。やはり卵はふんわりとしながら水分を含み蕩け、山芋の野暮ったさは感じない素晴らしいものだし、乳製品を入れているのかと疑いたくなるほどの朧も記憶に違わない極上の味わいだった。全体的に切りつけも厚めなのも好みだし、コースの流れも甘みのあるタネの後に締めたものや香りのタネなどが並び、舌を喜ばせる起伏づくりも良い。ただ残念に感じたのは中トロと大トロ。タネは本当に素晴らしく旨みと脂が同居するもので温度管理まで完璧なのだが切りつけがやや薄く、最後に強い酸の舎利が分量的に口に強い印象を残してしまった。後はやはり赤酢ではない、かなりシャープな酸の舎利は脂のりの良いタネに負けないものの、少し馴染みが悪い様に感じてしまう。もう少し米に甘みがあればこの寿司酢でも馴染むとは思うのだけど。車エビは以前いただいた程の甘みと迫力に欠けたがこれはこの日のたまたまだとは思う。エビを2つに切る際のトンッと落とす次郎譲りの包丁も久しぶりで楽しめた。追加で巻物を2つと日本酒で3万を超えるものの納得の値段。美味ばかり。本当にありがとうございました！宵を越して思い出す、迫力の寿司がここにある。〜今回いただいたもの〜のれそれを蛤の出汁で佐島蛸塩煮白川をかぶらのすり流しに浮かべて鰆の藁焼き、山わさびにネギを叩いたものと醤油を合わせて墨烏賊カンヌキ昆布締め三厩一本釣り80kg赤身 中トロ 大トロ天草小肌バラツキないのでだいたい通年天草とのこと 蛤 鯖小柱車エビ閖上赤貝 愛知かすご 北海道馬糞 鰤対馬穴子 玉子 追加おぼろ巻き 干瓢巻き弥右衛門、黒龍
青空,青空。鮨。新橋。移転してから初めての訪問。以前と比べるとゆったりとした空間。明るく華やかなであり、凛とした空気で背筋がピンと自然に伸びる感じ。移転する前は、独立してすぐに伺ったのでまだ若々しかったが、その時から年齢にそぐわない落ち着きがあったが、さらに貫禄が増して独特のオーラがある。なぜかわからないが、説明するものと、そのまま説明なくおいていくだけのものがある。誰が見てもわかるものならわかるが、かすごのようなある程度鮨を食べていないとわからないようなものが、何も説明がなかったりする。今回も握りのみをいただいた。ぴったり2万2千円。ヒラメ・すみいか・さより・赤身・中トロ・大トロ・こはだ・煮はま・さば・小柱・車エビ・赤貝・いくら・ぶり・紫ウニ・かすご・穴子・玉子中程度の大きさ。流線型で美しい握り。シャリは固めで酢加減は結構強め。口の中でのはらけはまずまずなのと、シャリとネタの相性も良く握りの完成度はさすがに高い。以前よりはおいしく感じた。煮きりと煮ツメだけのシンプルな握りで好みの系統ではある。ただ前回同様、これはうまい、というとても印象に残る握りではなかった。この値段を出すと、やはりそういった握りと出会いたい。一番良かったのは脂が甘く癖がないサバ。そのほかは、強いてあげれば、脂がねっとりとしてシャリと絡む大トロ、見たことないくらい巨大で濃厚な紫ウニ、分厚くしっかり酢をはじく様な力強さのあるこはだ、溶けるような穴子かな。玉子も香りがよく食感がとろとろで手の込んでいることはわかる。どれも上質なネタであるが、値段を考えると、これくらいは当たり前かなと思ってしまう。
青空,"かなり久々の訪問、前回は4〜5年前かもです。最近移転したのも予約する段で知りました…以前と同じ銀座でも、ビルは相当グレードが上がっています。店内もゆったりと気持ち良い空間、落ち着きます。柾目の檜の一枚板がちょっと無いレベルの凄さで、実に上質な雰囲気を醸し出しています。さておつまみからお任せで戴いた内容です。◾️ 銀杏◾️ 鰆 … 軽く炙って薬味を効かせて。旨い！◾️ 煮蛸 …  お酒に合いますね〜◾️鱈の白子 … 濃厚だけど雑味なく美味◾️ お刺身 … 平目, クエ ◾️ 蒸し鮑 … 肝と煮切りのゼリーで。美味◾️ 蒸し鯛◾️ 鰹のたたき … 大蒜が少し気になりますここから握りです◾️ 墨烏賊   ◾️ 鱚 昆布締め◾️ 鮪 赤身   ◾️ 鮪 中トロ◾️ 鮪 大トロ   ◾️ 小肌◾️ 鯖   ◾️ 車海老◾️ 煮蛤   ◾️ 馬糞雲丹◾️ 白甘鯛   ◾️ 赤貝◾️ 穴子   ◾️ 玉子つまみも大変素晴らしいお店ですが、以前の印象よりは握りの比重が大きくなったように感じました。つまみで高まった期待に、握りが応えます。しっかり酢が効いて輪郭のはっきりとしたシャリも好みど真ん中、温度もネタとのバランスも計算尽くなんでしょうが、食べる側には感じさせない自然さです。小肌と鯖をお代わりしましたが、16貫がすっとお腹に入るのはネタの順番の妙でしょうか。貫禄が付いて来た余裕の感じられる親方の接客も心地良く、値段の高さを納得させるお店ですね〜 また来たいと心から思いました (^^)"
青空,あの有名なすきやばし次郎さんで修行され独立。次郎系ですね。最近新しい店舗に移動されたみたいで以前の店舗よりも席数が増えたみたいです！コリドー街にあるとても綺麗なビルでしたね。よくしていただいている社長さんのお勧めで期待しちゃいますねー鮨屋お決まりのL字の白木カウンター個室もあるみたい。上品でなおかつ凛とした空間はいい意味合いで威圧感を感じさせてくれるね握り中心のおまかせをオーダー。１５貫ぐらいだったかな。（メモるのを忘れてしまった）シャリは固めでよく口の中でネタと砕ける。一粒が大きく先が立つ感じ。これは好みがあるかな？私は嫌いじゃないです握りも旨い。ネタに旨味がしっかりとのっていて熟成たっぷり♪なぜか特にこれといって印象に残ったネタはないけど全体的にレベルが高く失敗がない感じ。ただ１点きになるのが、お弟子さんたちがたくさんいるのですがみんな親方にビビってるのかかなりぎこちない感じ。こっちまで不安になってしまうほどの不自然さ。オーダーしてた段取りもうまくいかずちょっと、ちょっとちょっとって感じが残ったかな。お鮨は美味しいのにもったいない。では。
青空,ついにきたか・・レビューを書きながら、ふと不安が頭を過ぎった。若年性認知症の初期症状、記憶障害のことである。通常ならレビューを書く際に記憶を辿れば、料理の味や印象が蘇ってくる。ましてや、写真を見返せば尚更である。しかし、不思議と当店の記憶は蘇ってこない。決して不味かった訳ではない。むしろ旨い鮨を堪能した覚えもある。訪問直後につけた、評価もそれを裏付けている。決して没個性的な鮨ではない。むしろ酢と塩を際立たせたシャリは、独自の世界観を描いている。しかしそれでも私の脳は、この味を短期記憶から長期記憶に移行することが出来ないらしい。実に２年ぶりの訪問。前回も丁度都知事選の真っ最中であった。旨いが記憶に残らない忘却の鮨。次の都知事選の年に、また思い出すであろう。青空へ行こうと。（つまみ）⚪️伊勢海老の焼き霜⚪️焼きサンマ 肝醤油⚪️鱧の落とし、淡路産 玉ねぎ⚪️ヒラメ、ハタ炙り⚪️千葉産 黒蒸し鮑⚪️鰹の叩き、行者大蒜⚪️唐津産 赤雲丹、由良産 赤雲丹⚪️宍道湖産 鰻 甜麺醤のタレ（にぎり）⚪️真鯛⚪️墨烏賊⚪️キス昆布締め⚪️宮城閖上産 赤貝⚪️鮪 赤身⚪️大間産 中トロ⚪️小鰭⚪️いくら⚪️車海老⚪️縞鯵 ⚪️鰤⚪️小柱⚪️穴子⚪️玉子⚪️干瓢巻
青空,すし善で修行して、あのすきやばし次郎で13年の修行後、2006年にオープンした青空、10年目で新店舗に移動された。以前より大分店内が広くなった。カウンターは14席、広くなっても予約の取りにくさは変わらない。でもこの日はなぜだか当日の電話で８時30分から入ることができた。◇枝豆◇たこ◇はも◇千葉産黒アワビの蒸しにあさりの出汁ここから握り◆マコガレー◆あおりいか◆きすこ◆まぐろ漬け◆中トロ◆大トロ◆新子６枚漬け◆赤貝◆あじ◆車エビ２貫◆しまあじ◆大分産あかうに◆かつお◆穴子◆玉◆かんぴょう巻◇生ビール◇まつもと◇宮城わたや本日は、つまみをちょっと軽くしてもらい、にぎり中心にしてもらった。シャリは、米酢のブレンド、しっかりと酸味と塩気が効いた、コメの粒が固いにぎり、好き嫌いはあるだろうが、このシャリが１番という人もいるぐらい評価は高い。つまみは、超一流、いつもブレなくストレートに美味しいネタ、この時期の新子の６枚重ねはすばらしい味。北海道でこの時期だと定置網になるが、66kｇの大物のマグロは、この時期の特徴か脂が優しく赤身がとろけるよう、味わいはすばらしい。雲丹も私の好きな大分の赤雲丹、あじもしまあじも絶品だ。お値段はお酒入れて33000円、お寿司やさんの中でもちょっと高いのだが、これだけのお寿司が食べれれば満足だ
青空,銀座8丁目、ＪＲ新橋駅の銀座口を出て外堀通りを銀座方面に進み、静岡新聞社を通り過ぎて一つ目の交差点を左折したビルの６階にあるお寿司屋さん。移転して間もない銀座の鮨の名店、青空(はるたか)さんです。約1カ月前の電話予約のうえ、平日夜１９時に１名で伺いました。エレベーターで６階に上がると綺麗な木の扉があり、開くと清潔感溢れるカウンターが広がっています。おまかせ ＋ 島根県宍道湖の天然鰻と新子を追加 ＋ 日本酒４合(手取川純米大吟醸、黒龍純米大吟醸、鄙願純米大吟醸、綿屋純米吟醸) 合計￥39000。おまかせの内容は提供順に以下のとおりです。まずはおつまみから。1.枝豆と鱧2.佐島の蛸3.マコガレイとアラ4.鮑5.穴子の白焼き6.鰹7.(追加)島根県宍道湖の天然鰻続いて握り。1.スミイカ2.鱚3.赤身4.中トロ5.大トロ6.コハダ7.小柱8.鯵9.車海老10.縞鰺11.馬糞雲丹12.(追加)新子13.穴子そして玉でフィニッシュ。特に天然鰻、鮑、縞鰺、穴子が絶品でした。シャリの美味しさ、そして上質な素材の美味しさを心ゆくまで堪能させていただきました。ご馳走様でした。
青空,この日は東京でお友達と御飯会☆彡銀座近くにあるお寿司屋さんを予約してくれました〜☆楽しみ〜☆土地勘ないから友達に案内されました1人なら絶対にたどり着けないビル(^^;;ビルの6Fある青空（はるたか）さんです♪友達にお店の名前を言われるまで…あおぞらって思っていました(^^;;お店の方に案内されカウンターに着席‼︎ビールと冷酒を注文して乾杯します覚えている範囲で(^^;;はもたこ干しガレイアラ湯引き千葉県 黒泡穴子の白焼き  白イカキスマグロ トロ  こはだホタテ柱アジエビイワシシマアジ穴子ホールでサービスされている方はグラスにお酒が無くてもスルー(^^;;大将は握りを提供してくださるのですが、一切握りのネタの説明はありません説明のないお寿司屋さんははじめてだったのでビックリです(>_<)無言でもいいですが…常連さんに話しながらお顔も常連さんに向きながら握りを出されました(^^;;久々の休日に東京に遊びに来て高級お寿司屋さんでのお食事を楽しみしていたので残念です(ｰｰ;)本当は美味しかったのかもしれないけど残念な感じで全てのお料理が美味しく頂けませんでした(ｰｰ;)私自身もいい勉強になりました(*^^*)
青空,"＜特徴＞◆すし善 本店を経てすきやばし 次郎で13年の修業後2006年に独立開業。2016年6月移転◆シャリは2種類の米のブレンドで硬めの炊き上がり。米酢と塩を強めに効かせている◆つまみ、握りと双方ブレなく全てが高水準移転したばかりの新生 青空さんへとある鮨マニアなお方と伺いました。結果として、想像を大きく上回る感動の夜となりました！場所は銀座ど真ん中というよりほぼ新橋の時傳ビルの6階です。Ｌ字カウンターで凛とした空気。格式高く、たまらない雰囲気です。ご主人の青空さんも職人気質な部分も持ちつつ、お客さんをよく見られている素晴らしい職人さんですね！非常に優しい握り方をされます。今回はつまみ少な目、握り中心でお願いいたしました。～梅酒ソーダ割り、花巻酔右衛門～■蛸桜煮そのままでも、塩を少し付けても美味しいです。切り付けも綺麗です。■枝豆■鱧繊細な薄造りです。甘味、旨味が強めの出汁と混ぜながら頂きます。■マコガレイとナガスクジラの尾の身三陸のマゴガレイとアイスランドのナガスクジラでどちらも非常に状態が良いです。マコガレイの食感、ナガスクジラのパンチがあるが後に残らないところなど驚嘆に値します。■千葉の黒鮑アサリの出汁でトロミをつけたもので頂きます。塩気の強いアサリ餡に柔らかい黒鮑と素晴らしい組み合わせです。～ここから握りに移ります～■真鯛こちらも状態が非常に良く、適度なクチュクチュ感が保たれています。■アオリイカ安易に繊維質を切らず、ネットリと仕上げています。■鱚昆布〆力強いシャリが引き立ちます。■佐渡の赤身少し赤身特融の香りが強いかな～。■中トロこれは悶絶級！鮨マニアさんと思わず顔を見合わせます！シャリとの相性抜群です。とてもこの時期の中トロとは思えません。店主の力量が感じられる一貫！■大トロこちらも素晴らしいが中トロが勝ります！鮪の後のあがり差し替えは鮨屋の力量を見る上で重要らしいです。by鮨マニアさん勉強になりました！！■コハダ天草のコハダです。この時期のコハダでここまでのクオリティーを保てるのって...。完敗の悶絶の一貫！鮨マニアさんとまたまた顔を見合わせます。(^_^;)雑味を感じずスパっと酸味と旨味がくる素晴らしさです。■小柱シャリが引き立ってます。■縞鰺上質の脂分のタネと酢と塩の立ったシャリとの戦いが口の中で行われます(笑)■車海老味噌の使い方がニクいです。■カスゴスッキリ〆られています。■赤貝 閖上の独特の香りが口に運ぶ前から漂ってきます。雑味無く、スッと身体に吸収される美味しさです。■唐津赤雲丹最強です！最強！！！この赤雲丹は日本一！！■鰹強めの藁の香りですが、シャリがまた負けていません(笑)■穴子口溶けも素晴らしく且つ、トロトロじゃない仕事です！ツメも強いがシャリが負けてないので高バランスです。■玉芝海老と大和芋の玉です。芝海老の臭みもなく、大和芋の粘度が出て素晴らしいとしか言いようの無い、上品な玉です。■干瓢巻（追加）海苔の香りとシャリの強みが際立ちます。しかしながら、巻物は2番手さんが巻かれているようで、仕上がりの雑さは否めません。仕方がないことですが、ここまでが完璧だったのでもったいない印象でした。この内容で納得の￥30,000ちょっとでした！いや～、唯一無二の素晴らしいつまみと握りでした。全てのタネが身体が無理せずスッと吸収されていきます！！酢が効いているシャリが好みな方は特にタネによってシャリの引き立ち方が変化するので、たまらないと思います。鮨マニアさんとの鮨談議も楽しく、當店のバブリーな客層と比べるとだいぶ浮いてましたが、最高の夜でした(笑)"
