store_name,dinner_review
さわ田,昨今色々と厳しくなり、なかなかいけないジャンルの高額なお店のひとつさわ田。どうしても行きたくなり、友人を説き伏せて乗り込んできました。完全入れ替え制。１回転目に伺う。６時から９時の席ね。張り切りすぎて少し早く着きすぎてしまう。待つこと数分、女性がカギを開けてくれた。ほどなく友人も到着。ビールを注文し、スタート。枝豆、きゅうり、トマトなどありきたりそうでありきたりでないお野菜のつまみをいただきながらかれい、雲丹、まぐろ・・・実は圧倒されてしまい一度しか行かないと記憶がおぼろで・・・お会計はやはり３万円超え。しかしこの洗練された材料はどうでしょう？枝豆からかれいからまぐろまで、同じように全く手を抜かないところ。これだけ洗練したものをそろえるならこの値段も仕方ないのか。冬場にもう一度伺いたい。それまでにもすこし雰囲気に圧倒されない度胸をつけて伺いたい。なお、ここの店主は堅いとの評判で緊張したが私は感じなかった。奥様も感じよく。とにかく感激。冬の前に少し安いお昼にひとりで行ってみるかな。
さわ田,久々のさわ田。ここは本当に仲の良い方、仲良くしたい方としか行きたく無いお店。以前は刺身や焼魚等が中心だったが、最近は握り中心で20貫じゃくほど食べてしまいました。相変わらずのクオリティに舌鼓した一夜でした。ーーーーーーーー2009/11お店がカウンター一直線になってから初めての訪問。シルバーウィークのため１７時からの１回転のみ。刺身から４番バッター級がガンガン飛び出し、そのまま握りへ。そして最後はほうずきで〆。いつ行っても満足いく仕上がりでした。今回もネタ的には大満足。酢飯に一切砂糖を使わない大将のこだわり、そのため酢飯の無駄も多いが、その分顧客が満足いくネタを提供している。定番のイカ、炙りサバ、ウニとアワビ、トロ炙りもトロ握り、アナゴ握り。といつもおいしい。今回先付けで出てきたいくらもおいしい～。また自分へのご褒美として来たいです。-----------------------------------------------------09/05の時ある常連の方に１昨年連れてきてもらってから、すっかりお気に入りに。用途は、大親友＆接待時に利用させてもらってます。１８時からと深夜の２回の時間制ですが、いつも１８時からを選択。３時間ほど大将のプレゼンを味わうと、連れて行った方みな満足。旬な高級食材を惜しげもなく提供。また大将の独立までのストーリーや、ミシュランの星を取得した時の電話話も非常に面白い。そんな大将の人柄が、鮨を提供する場のひとつひとつに表れている感じがする。素人的には生ものはできるだけ早めに出すものだと勘違いするが（もちろん私もっ）、大将は基本魚を寝かせてぎりぎりの鮮度を心がけているという。すべてに脱帽で雰囲気含め、いつも楽しませてもらってます。個人的には、あのねっとりとしてイカ。季節によりますが、馬糞うに。あと雲丹とアワビのコラボ。マグロ尽くし。と好きなネタがたくさんあります。ここ１、２か月お邪魔してないないが、以前から大将が席を減らす（もとから７席しかないのにっ）計画をしており、つい先日改装が終わった手紙を頂戴したので、近いうちにお邪魔しなければっ！
さわ田,一言でいうと…。銀座の寿司屋という空間を愉しませてくれる店。私はそう思います。料理の値段というものは、食材の原価だけで決まるものではない。お店の立地や雰囲気…そしてサービスも加味されたものなんだ。それを教えていただけるお店だと思います。よく、サービスの意味を履き違えて（いやこれは価値観の違いか）いる人がいますが…。サービスというのは安いとか無料でなんか出してもらったとかの事であると勘違いしてる人がいますが（これも価値観の違いか）…。本当のサービスとは、そういうものでないと私は思っています。目にはみえない…いや本当は目にみえていたり肌で感じているはずなのに、それを押し付けで感じさせず、ふと気づいたら目に入ってきたり肌で感じるようになる…。その満足感の事だと私は思います。それを感じられる能力。これからのレビュアーには（私を含めて）それが必要なのではないかと思います。このお店で、本来簡単にわかるものというのであれば…。例えば冷蔵庫。日常を感じてしまう金属感がみえてしまうものではなく、雰囲気に溶け込む木の冷蔵庫。これだけで雰囲気はガラリと変わってしまうものなんです。それに気づくかどうか…。それだけでも印象が変わってくると思います。雰囲気の点数かサービスの点数か…。それはその人次第だと思いますが…。えっ？肝心の料理の詳細ですか？美味しければいいんです。酒や料理は頭で愉しむものではない。舌（味覚）や鼻（香り）・目（見た目）・耳（店内全般の音）で愉しめればいいんです。それが持論の私ですが、それでは口コミとしてあまりにも物足りないので1番感動した料理やお酒を紹介するのが私のスタイル。ですが…。こちらのお店は予約時に、こちらの好みを詳細に聞いてくれるので、その時にはっきりと自分の好みを伝えれば、きっと多くの人が最初から最後まで満足のいく食事を愉しめると私は思います。また行ってみようっと！
さわ田,"酒の「つまみ」が好きで、何十回と伺っていますが、「ミシュラン」なんてくだらない雑誌に出てしまい、最近は、予約がしずらくなって足が遠のいていました。先日友人から夕方の予約が取れたとのお誘いで、半年ぶりに伺いました。改装をされましたが、相変わらずこじんまりとした店内は、何故か落ち着きます（笑）この店の最大の特徴は、素材を熟成し、旨味を最大限引き出した状態を作りだす拘りの寿司屋ですが、寿司好きの人は、好き嫌いがはっきり分かれるお店ですね。私は、寿司としての評価は、☆☆（二つ）ですが、料理としては、☆☆☆（三つ）です。酒を飲むには、毎回美味い「つまみ」が出されます。さわ田の素材は、腐敗が進行する過程でATPが分解して旨味成分のイノシン酸ができ、タンパク質が分解され旨味成分のアミノ酸になるわけですが、素材を腐敗させずに熟成して旨味を引き出した素材にとことん拘っています。そのため、シャリは、素材の旨味に負けないように、また旨味をより引き出すために、塩気と酢がかなりきつ目になっていますし、シャリは、堅めに炊き上げています。素材の旨味と云うより、熟成した旨味成分を凝縮した料理と云うのが正しいと思います。鮮度を重視される寿司好きの方には、素材一つ一つの味が、素材その物の味より濃厚すぎると感じてしまうと思います。鮮度を大切にすれば、熟成されない分アミノ酸やイノシン酸の旨味成分が少ないですが、素材本来の味を楽しめます。私は、素材本来の味を楽しみたい口なので、さわ田のお寿司は、どのネタも熟成された旨味を感じますが、素材本来の味が希薄になり今一つ好きになれません。イカなどは、ねっとりとした食感で甘みと旨味が凝縮されていますが、私は、獲りたてのコリコリとした食感を生姜で食べたい口です。旬の素材は、鮮度を大切にして出して素材本来の味を楽しみ、熟成して旨味を引き出した方が美味い素材は、熟成させるといったバランス感がもっと欲しいところです。素材に拘っておられますが、お酒は？　今一つ拘りが見られません。折角美味いつまみを提供するのであれば、つまみに負けないお酒にも拘ってもらいたいものですね。一人￥35,000～位からと少しお高めではありますが、拘り抜いた素材と、手間暇かけた仕事からみて、銀座と云う土地柄も考慮すれば妥当なお値段です。寿司屋でありながら寿司屋と違う感が否めませんが、一切手抜きの無いご主人のこだわりには、敬意を表します。"
さわ田,お付き合いもあって何度か利用させて頂いているお店。マグロ、特に小トロにこだわりがあるようで、寝かせる程度の注力加減が凄いです。美味しいところをあげればキリがないお店。しかし、高コストなのは確かだと思います。高くて美味しいものは出てきて当然だと思いますし。お店自体も素晴らしい雰囲気なんだけど、客席が少ない分会話は筒抜けになることも…。その場でのお客さん同士のコミュニケーションを楽しむ方もいらっしゃるようですが私はそういった出会いは求めていませんのでちょっと嫌でしたね。詭弁の過ぎるお客さんと同席になってしまったときには気分を害するときがあるのでは…味については4.5点。いつも美味しくて安心して利用できます。そのブレのなさは高コストの対価になるんでしょうか。嬉しい限りです。ただCPについては、これだけ払えば当然と思うのも確かなので3点としました。総合では3.5点としました。
さわ田,わが道を行く鮨。賛否両論あるのは当然。固めで濃い酢飯。素材からこだわり、ぎりぎりまで熟成させたネタ。じゃあここの鮨が極限に美味しいかと言われれば自分には否。ネタ質は置いといて、さいとう、水谷、都なんかの方が握りの完成度としては上かなと思う。絞め物も微妙かな・・。ネタ、特にマグロなんかは仕入れ自体高い上に、その一部分しか使わないだから贅沢。目の前で最高級大間産まぐろが小さくそぎ落とされていくのを見るとなんだかなぁ・・。その贅沢は結局は一人４万の価格に跳ね返っている。鮨に４万かぁ・・。銀座移転時はフルコース飲み代込３．２万、今は４万。カウンターを改装してから値も上がったようだ。さらに以前のボリューム感も少し影を潜めた印象。しかし、これだけ個性的な寿司屋さんが１件くらい銀座の一等地にあってもいいと思うし、否定してはいけないお店だと思う。寿司好きなら一度は訪問すべき店。以前はいなかった一緒にやっていらっしゃった女性の方は奥さんなんだろうか？
さわ田,一人で訪問。とても清潔感のあるお店です。最初にビール、日本酒を２合と食事で合計３８，０００円でした。高額なのでそうそう行けませんが、銀座で３万だすなら、もう一踏ん張りしてさわ田さんにお邪魔するのは十二分に価値があると思います。とにかくネタには徹底的にこだわっておられ、殻付きウニ以外は、一品たりともうぅ～ん？と思うものがなかった。寿命の短いシャリは最良の状態で使うために予約時間にあわせて炊き上げている。また、６人までのカウンターにあえてこだわった室内がこじんまりしているおかげで、七輪であぶったものの風味が室内に充満し食する前から、香りで気分がホワ～っとなってしまう。いろいろとお魚やお鮨に関する話も聞けてとても楽しく過ごせました。どれもこれも本当においしく感動の味でした！未知の体験でびっくりしたものが一品ありました。「イサキ」なのですが、個人的には美味くない魚と思い込んでいたので・・、きれいな白身で旨みとあまみが芳醇で驚きでした。気さくに話して下さるご主人も魚屋さんから教わったとおっしゃっていましたが、「梅雨のイサキは鯛よりうまい」のだそうです。いや～おどろき。また行きたい！予約のお電話は、シャリを作る業務開始前から終了まで出れないようです。
さわ田,予約が取りづらいと聞いていたのですが、２週間前位に偶然予約が取れて今年の夏に初めてさわ田を訪問。内装は改装後の様でカウンターが六席になっていたかとで、店内へ。はじめはこわもてな感じの大将と女性の弟子の方の２名で切り盛りしている感じ店内は張りつめた感じの妙な緊張感が…ｗｗでも最後の方は打ち解けた感じにｗｗつまみ系からうには４種類位で更に途中で焼にもしてくれたりと至れり尽くせりその他にも鮪の炙り、蒸し鮑、シャコ等…どれも美味しいです。なんといっても圧巻は握りでしょう。烏賊キスしま鯵シンコ鮪の赤身中トロ大トロ燻された鰹コバシラ海老穴子特にしま鯵、赤身、中トロ、鰹、コバシラは最高でした！コバシラの異常なほどの美味さは感動してもう一貫お願いしちゃいましたね。ｗシャリがとてもいい感じなので、最高なくらいネタを引き立ていて本当に満足です！そんな感じ久しぶり衝撃を受けるほどに美味しかったです！本当にご馳走様でした！！
さわ田,なんといっても25かんくらい出ます。ちょっと体調不良で行ってしまったためか、最後の5かんくらいは喉を通すのに苦痛でしかなかったほどです。体調不良もありますが、シャリの酢がきつめで、なおさら胸やけ気味になってしまったのでしょう。まったくもったいない話しです。炭火が起きていて、お茶も、魚を目の前であぶったりと、いろいろ活躍します。なぜかマイクロトマトもでてきます。冷蔵庫も氷式でとにかくいろいろこだわっています。シャリも客ごとに炊くとか。次から次へと親方が吟味した魚が出てきます。とてもおいしいです。最初の15かんはおいしいのですが、カン数が多くて印象が薄くなってしまいました。どうです？あとどのくらいいけます？とか聞いてくれると良いですね。おまかせ30000円とかと最初に決まっているのだから無理もないのですが。親方もキャラが濃くて、せかされるようにおいしいと言い続けなければならないよう切迫感？みたいなものを感じてしまいちょっとだけ疲れます。体調を整えて、さぁ今日は寿司だぞ、とビルの入り口で準備体操してから入店することをお勧めします。
さわ田,接待ディナー４人での利用。よって、もったいないけどレビューも短め。おつまみとしては、いくらにゆずの皮をささっとかけたもの、平目、鯛の刺身、巨大とこぶしの煮物とたこ桜煮、小さなかわいい牡蛎、いぶしたブリ、あぶったトロ、かすご、メネギ、しその海苔巻き等握りは、平目こぶ〆、赤貝、イカ、さより、みる、マグロ赤身、中トロ、大トロ、煮はま、コハダ、えび（でかっ！！そして、ちょっとかたっ。）、カツオ、アナゴ（おいおい焦げてないか、と思ったけどそうでもない。塩わさびの方まで何故か甘みを感じる）、玉子（スタイルとしては青空とかのものに似ている。若干火は強めに通してある）、鉄砲巻きなど（確実にいくつか落としてるな。。。）ネタのレベルは熟成感の好き好きは置いておいて、高級寿司屋の中でも上の方のレベルで安定。手に入る最上のネタだろう。シャリは、とにかくとにかく酸が強い。そしてかなり固めに炊き上げられていて、芯が残っている米粒も散見された。ここまで強いと、ネタに中トロレベル以上の力強さがないとシャリがネタの印象を吹き飛ばしてしまうように思える。ただ、間違いなく記憶には残るシャリ。何日たっても忘れないシャリの味わい。ただし、好みではないかな。酸の強さは青空のそれが限界だな、いまのところ。。ちなみに、甘み強めの干瓢巻きとこのシャリの合性は抜群に良く、実は最後に今日一だった。握り方は、巨体の割りにすばやく。片手結構握りこんだりもするし、くるくるも4回ほどだったりする。とにかくこちらはやはり、シャリも澤田さんも強烈。こってりだなあ。お近づきになれたら楽しそうだが、お値段的に通えるような感じはしないなあ。おなか一杯になりすぎるし。。それにしても、当日は飲みすぎ、騒ぎすぎ。日本酒、焼酎、ウィスキー。たっぷりいただきました。とにかく、勉強になる体験だった。★４．０ちなみに、みなほさんが仰る通り、小物にはこだわってますねえ。シャンパングラスはロブマイヤー。。。
さわ田,後輩と銀座で食事をすることになり、当店を選びました。檜主体のカウンター７席ほどの店。客に合わせて舎利を作るため、予約は必須です。つまみからのお任せで。　つまみで印象に残ったのは、蒸しアワビのぶつ切り。豪快な塊をそのまま手づかみで齧り付くと口中に芳しい香りが広がります。赤海胆を乗せて食べるように勧められましたが、それぞれ別に食ったほうが美味かったです。炭を近づけて炙る鯖。ガスだと匂いがついてしまうため、「さわ田」では備長炭であぶります。炙ることで魚の脂が溶け、甘味も増していました。藁で燻した鰹。スモークされた風味は好みが分かれるかもしれませんが、つまみで食べるなら美味しいと私は思います。農薬のかかっている藁だと臭いがついてしまうため無農薬の藁を使用しているそうです。大トロの炙り。３週間熟成させた大トロを、周囲の状態の悪くなった部分を惜しげもなく（喰う方は見ていて惜しい）包丁で削いで、熟成されきった部分のみを炭で炙ります。その身から溶け出す大量の脂は山葵をたっぷりつけても辛味を感じないほど。しかし、しつこいわけではない良質の脂です。海胆は２種類だされましたが、赤海胆だけでもよかったかも。スモークされか鰹は美味いが、鰤は燻さない方が旨そうです。あと、全体的につまみは出すペースが速いです。私は、ネタが乾くのがいやなので、急ぎながら食べてしまいました。握りは１３カンほど。以前より若干貫数が減っているかもしれません。舎利の酢が強い男らしい握り。握りで印象に残ったのは、赤貝　閖上産の大きさも立派なもの。仙台の鮨屋でもこの赤貝は中々食べられないと思います。中トロ　大トロほどの脂はなく、舎利と合わせるなら中トロの方が美味い印象です。車海老　一目見て驚くほどの大きな海老。茹で上げを扇いで冷まして程よい温度で出してくれるためか大味な印象はなく美味い握りでした。卵は海老のすり身と山芋が入っており、スフレのようでした。コハダは強めに酢で〆たネタに朧をかませて味を調整していますが、それなら〆方を調整した方が良いと思います。個人的にはコハダのようなネタに朧は不要だと思います。「さわ田」はネタの熟成に対する拘りは日本一かもしれません。１週間熟成させたトロは他の店でも食べたことがありますが、３週間は初めてでした。反対に烏賊やコハダといったネタは他に美味い店があると思います。師弟関係はありませんが、出す直前に茹でる車海老や藁で燻す鰹など、数寄屋橋の技法に似たものを感じます。酒代合わせて二人で７３０００円。高いことは間違いありませんが、材料費が相当かかっていると思われますので利益はそんなにないかもしれません。銀座でつまみから寿司を食うとなると結構な値段になることが多いですので、たまにはもう少し足して熟成へのこだわりを食べにいくのもよいかもしれません。カード利用可能です。
さわ田,中央通りから　一本入った通りぞい　ＭＣビル3Ｆにある「さわ田」ちょうど三越と松坂屋の間の位置ぐらいの裏手のところにあるビル。店内は明るく清潔感があるが　少々　こじんまりし過ぎているかな。木の扉の冷蔵庫が　特に目をひき印象的。お店は時間による入れ替え制のシステム。これは賛否両論あると思うが　席数が７席とこじんまりしているし　基本的に澤田さん一人でまかなうので　個人的にはこのやり方は良いと思う。　こちらは握りのみか　おつまみと握りかを選ぶのみで　すべて澤田さんに　お任せするスタイル。　内容は握りのみでも　かなりの数が出るのでお酒の飲まない方でも十分　お腹いっぱいになります。ただ　私はここのシャリは酢が強すぎる感じがあるので　これだけが少し難点。これは好みの問題なので仕方がないが　もう少し丸みのある味にしてくれれば満点。　できれば　つまみだけ頂いて　お酒をちびちびと飲み　最後は巻物だけ頂くと行きたいところだ。（まあ　それは無理だけど）ミシュランに掲載されてから　足が遠のいてしまったが　良いお店だと思う。ここのご主人は異色の経歴の持ち主で前職は佐川急便のドライバーだった。お鮨好きが高じて　独学で学び修行を経て後　中野坂上にお店を出しこちらの銀座にお店を移すにいたった。老舗傾向を好む人にとっては　えっと思う経歴だが昔と違い最近は修行経験の浅い若手のお店も認められるようになり　これは良い傾向だと思う。　私の考えでは　鮨通といわれるような方は　偏った見方をすることが多いように思われる。「さわ田」のように　すべて一人でまかなうようなお店なら　良いのだが　職人さんが何人かいるお店の場合、大将に握っていただかないと評価が厳しくなる傾向にありがちな気がする。まあ鮨屋は　大将の人柄などで評価が左右されがちな面があるので仕方ない気もするのだが。私の知っている名店のご主人は　ある店の２番手で握っていたときは評価が厳しかったのに独立して１年もしないうちに前店の大将よりも高評価をうけるようになったと笑って話してくれた。事実、私の知っている銀座の老舗でも２番手をしている人の方が大将より握りの技術は上だった。常連の方は　その人のファンが多く　わざわざ指名してくるお客さんもいる。それでも　初めての人は大将に握ってもらえなくて残念みたいな感じを出す人が多いそうだ。人の　先入観というのは怖い物だと思った。その点、「さわ田」のように自分の手の届く範囲に　お客さんの人数をしぼることで良い素材を最高のパフォーマンスで提供する　このスタイルは　ある意味、完成された鮨屋の形かもしれない。もう一つの完成形は「久兵衛」のように　大型のお店にすることで大量仕入れが可能になり良い素材を比較的、安価で提供できるスタイル。それぞれ良いところがあり　どちらのお店を　好むかは人それぞれだと思う。～勝手にワンポイント　アドバイス～つまみから始まり　にぎりを食べ終わるまで３時間程度。　今日はお鮨が食べたいから　ぷらっと行くといったお店では　無いのだが　ここのお鮨を食べるために予定をたてる価値はある。少々　金額は張るが内容からいって　コストパフォーマンスが悪いといった感じはない。それでも　飲み物を入れて１人３００００円以上は　結構な出費かも。それに　最近　値段があがったといった声も聞くので　確認が必要かな。
さわ田,さわ田に昼に伺いました。　まず素材ですが、東京最高レベルの一軒だと思います。それもお金にあかせて買ってくるだけではなくて、ブランドや産地にこだわらず、自分の眼鏡にかなったものを買うというスタイルです。（もちろん必要なところには、かなりお金をかけています）そしてシャリですが塩と酢が強めで、白身には相性がよくないですが、マグロ、カツオなどには絶妙の相性をみせます。食後に喉が渇くのはこのシャリのためかと思います。それではそれぞれのネタを見ていきましょう。マコガレイ　昨日のホシガレイもおいしかったが、こちらのほうがむっちりとした旨みを感じさらにおいしかった。ただしシャリとはあまり合わない印象　　ダルマイカ　イカはちょうど端境期で近海ものの安いイカを隠し包丁を入れて使用。これが抜群においしかった。こういうのを見ると食材は値段ではないのだなと実感します。あまり見向きもされないので寿司屋で使うところは少ないのだとか　　　赤貝　ぷりっぷりの食感で旨い。これくらい香りが強いと強いシャリに負けません　キス　昆布〆　昆布の旨みがしみていてめちゃめちゃ旨い シマアジ　脂がのってめちゃめちゃ旨い。脂がのっているのでシャリと抜群に合う マグロは５貫　佐渡と青森　フカミのもの赤身（佐渡）　さわやかな繊細な味の赤身コトロ（佐渡）カマシタから背にかかる小さな部分を好んで使用しているとのこと。きめ細やかな脂が体に染み渡る　中トロ（青森）　きめ細やかだけど脂の量が増え深み（熟成を感じる）のある味コトロと血合いの間　これも脂がのっていて旨い 　ＨＲ大トロ　脂がすごいが、すっと入ってくる良質なもの。マグロはしばらくブロックを四方から入念に確認して、切りつける。筋肉の繊維方向をみているんですか？と聞くとそのとおりでした。牛肉とマグロはカットが大事。軽く〆たアジ　オボロを挟んで　コハダがいいものがなかったということ。オボロを挟むことは賛否両論と思うが私はバランスがよくなって好き。ただし、オボロの甘みがあるのでもっと強く〆た方がバランスがよくなるかな？蝦蛄　卵が入ったもの　肉厚で旨い　 小柱　軍艦巻き　小柱の香りは海苔で飛んだ印象　食感はよかった茹で海老　体長２０センチ以上の巨大車えび　天然もので香りが強烈。旨かったトリ貝　瞬間的にゆでたもの　私は昨日の生の方が好きだった　でもサイズがでかいゴマサバ　小ぶりな鯖で繊細な味　むし鮑　大きなサイズのもの　あら輝さんのほど香りがないがおいしかった　 カツオ　本日一番のネタ　藁でいぶされた香りがすばらしい。シャリもこのカツオを受け止めるために設定されたかのような相性。場外ＨＲというか中西の１６０ｍ弾みたいな・・打たれたピッチャー立ち直れないなと。 積丹うに　濃厚で臭みなし　軍艦巻きでたっぷりと山盛り唐津のうに　濃厚さは負けていなくて後味に残る甘さはむしろこちらのほうが上、パーカー風に言えば「余韻が６０秒残る　ブラヴォー」といったところ　干瓢巻き　きり方は上手　干瓢の処理も上々である　玉子　表面がきつね色で中が半熟ですばらしい。最後を締めくくるにふさわしい一品シャリがかなり個性的で、ネタによっては合わないものもあると思いますが、それはご主人のポリシーとして狙ったもののように感じました。値段は飲まずに寿司だけで２５０００円と高いのですが仕入れにはそれだけのこだわりがあるし、何より都心で昼営業している（日曜日も）という店は貴重です。
さわ田,ここ数回の訪問で感じたことだが感動や驚きが薄れてしまった。これは私の慣れによるものだけではないと思う。ネタはあいかわらず最高の物のようだが平貝や車海老の江戸前仕事の結果がさわ田の半値（一貫あたり）の店の方が良かったりする。あくまでも個人的感想であるが・・・大好きな店でもあり残念だが評価を下げます。2007年5月--------------------------------------今回も素材はどれも大きくて立派。他の店では見られないような逸品が多かった。しかし握りの印象は今一つであった。美味しいのだがこれはという物がなく　鮨さいとう　との評価の間尺が合わないので料理･味の評価を変更した。とはいえ”もてなされ感”は抜群で相変わらずのお奨め店です。2006年10月--------------------------------------つまみからのお任せで。つまみは一品づつ提供される。大体18～19品。その後の握りも大体18～19品。数が多いので少食に人には不向き。すべて普通に美味しい、特に印象に残った物は唐津の赤ウニ、炙ったトロ、車えび。赤ウニは通常呼ばれている赤ウニではなく本当の赤ウニだった。ほかのウニは塩水につけて出たが塩水は好みでない、焼きウニにしてくれたこともあったがこれも好みではなかった。煮あわびは大きく立派、でもあら輝のような蒸したてのそれがより好み。鰹は藁の燻し香が強すぎて好みでない。特筆すべきはもてなしの完璧さか？まず荷物は客席から見える範囲の木の扉の物入れの中に。奥に持ち込まないので安心できる。海苔も缶ごと木の箱に。海苔の保存には何の変わりもないだろうに・・・さらし（布）をふんだんに使うところなど非日常を感じさせる。お湯も常に羽釜で沸かし続け、炭火も熾し続ける。無駄とも思える行為、作業がもてなしをより感じさせる。逆にそのため日常使いより2～3ヶ月に1回ペースのほうが満足感が高いのではないか。つまみからのトータルの一品（貫）の平均は920円ほど、13時からの握りコースでも同様だった。さて”もてなされ感”だがこれだけされると星5つをつけざるを得ない。ただ細かい一点だが開店時間に1分程遅れてシャッターが開くことがあるのが気になる。
さわ田,一度だけの訪問です。場所は中央通りの一本裏の銀座５丁目。予約時間の５分前に着いてお店の戸を開けようとしたら鍵がかかっていて入れませんでした。何の反応もなく、そのままお店の前で待っていましたが予約時間になっても鍵はまだ開かない。まだ寒い中、そのまま狭ーいエレベータ前で立ち尽くしその後、５分ほど経った頃ようやく戸が開き中へ。お店の作りは総檜でとても素晴らしかったです。おつまみは何でも量が多く、唐津のうにはなんと一人一枚（木の板のままですよ）！私はうに好きですが、いくら好きでもそんなに食べたくないです。初めての客のせいかご主人は食材のことで話しかけても愛想もなく、嫌な空気が流れ・・・。鮑や平貝も大きく、バチコも三角のあれ、そのまま一人一枚！いくら日本酒飲んでて高価なものでもあんなに塩辛い珍味、そんなにいらないです。握りは酢や塩がきつく、熟成の進んだ鮪や白身などインパクトはありますが・・・。連れは夜中に何度も起きて水を飲んでいたらしい。とにかく出される量も多く食材の原価は確かにかかっていると思うので単純に考えればCPが悪い訳ではないと思うのですが、そんなに食べたい訳ではなく美味しいものを適量食べさせていただきたい。
さわ田,和光の時計台の時報が遠くから聞こえてくると、扉に灯りがともり、鍵が開けられます。引き戸を開けると、珠玉の時間と空間が始まります。ビールのグラスをふと持ち上げると、あまりの軽さに驚かされます。この辺りから、いわゆる「さわ田劇場」に引き込まれることになります。ある日の一通り[つまみ]イクラ、鮃+縁側、鯛、平貝、煽り烏賊、唐墨、エゾバフンウニ、ムラサキウニ、トコブシ、クチコ、炙り鯖、鰤の砂擦りの炙り、鮪のカマトロ炙り、春子の巻物、マイクロトマト[握り]鮃、墨烏賊、鯛、鱚、赤身、中トロ、大トロ、小肌、燻し鰹、赤貝、煮蛤、海老、小柱、穴子(塩、ツメ)、玉子焼き最後にほおずき「そろそろ季節も終わりですけど。。。」と、イクラ。まあ、若干皮が硬めだけど、それでも口の中に広がる旨みはたまりません。しっかりと熟成させた白身類は、ねっとりとした官能的な、ある意味エロティック(笑)とも言える魅惑の食感です。トコブシ(夏場は鮑)に海胆を乗せる贅沢な食べ方は、まさにここならではです。後半の炙りネタの3連発の、香り高さと味わい深さには、感嘆の言葉さえ見つかりません。握りは、熟成されたネタを塩の効いたしっかりとした酢飯が支えます。寝かせ方と〆方が絶妙な鱚の味わいはたまりません。おぼろをかませた小肌は、〆方も熟成もかなり強いのですが、強めの酢飯とバランスが取れていて、ここで一番好きなネタです。スフレのような玉子焼きも絶品です。締めの食用ほおずきまで、幸福な時間が停滞することはありません。最高の食事と最高のもてなし。食空間としては、最高の部類でしょう。澤田さんの、楽しんでもらおうという気持ちが伝わってきます。まさにてんこ盛りの食のエンターテインメントです。「ハレ」の日の食事の場所としては最適の場所だと個人的には思っています。ただ、この量、少食の人は、食べきれないかも。また、ことごとく濃厚な味と時間のオンパレードで、疲れを感じる人もいるかもしれません。ただ、その辺は人それぞれだと思うので、僕にとっては、最高の店です。ここの魅力を表現し切れない自分の文章力の未熟さを痛感させられます。まさに「言葉よりも味」ですね、ここは。
