store_name,dinner_review
三谷,会社関係での利用が多かったんですが、この時は友人と二人で。新宿魯山の時からたまに顔を出す感じでした。料理の内容はやはり独創的なつまみから始まります・・・。雲丹に合わせるのは抜栓して数日わざと置いたシャンパーニュ、色も艶が出て黄金色に。もちろん見事なマリアージュ♪それから・・・その時期その時期に全国各地の漁師から直接仕入れた旬の海の幸で楽しませてくれました！一品一品料理の写真をとるのを忘れてます、今回も＾＾；とにかく・・・なんか必ずあるつまみってないんじゃないかなぁと思ってしまうぐらいいつもいろいろな食材でいろいろな演出で楽しませてもらってます。今回覚えているのは蝦夷馬糞雲丹蒸しアワビに赤鮑と黒鮑の合わせ肝ソース知床産きんきに唐墨と赤雲丹ごはん毛蟹のスープ蒸し（ここら辺から飲みがヒートアップ♪で画像なし＾＾；）ここまでの一品たちにももちろんワインをグラスで合わせてもらってます！穴子で撥子と馬糞うにを巻いたもの蝦蛄のおこげつぶ貝の昆布締め・・・あと数品忘れました。。。ほんとこだわりの品ばかり、日本酒も香りが豊かなものからキレがあるものまで豊富なので、三谷さんにその後出てくる料理を聞きながら合わせて楽しむのもまた一興！三谷さんのにぎりは優しいなぁ・・・いつも思います。手から手へ・・・十分旨さを感じながら優しさを感じます。にぎり、この日も一通りに、プラス・・・大トロのスジのタレ焼きをご飯に合わせた逸品あと忘れちゃったけど、巻物あとたしか雲丹アンコールしたｗいやぁ、楽しめました。ご馳走様です。
三谷,入り口の扉を開けると、ガラス張りの風除け室がある。入り口のドアの開け閉めで冷たい風が入ってきて、室温が変化したり、座っている人に寒さを感じさせることがないようにという三谷さんの配慮である。こんな小さなところから三谷さんのお客と向かい合う姿勢が感じられる。料理も素晴らしい。器も見事。どんな料理かは、訪れて納得してもらうことが一番である。三谷の素晴らしいところは、訪問するたびに料理が新しくなること。定番がない。もちろん、雲丹にこだわる三谷さんであり、軽く炙ったり、熟成させたりはいつも通りだが、新鮮な驚きをもたらしてくれる。一時、ソムリエがやめた後、ワインのセレクションが寂しくなったが、最近は、三谷さんのワインへの思い入れが、充実したワインのお任せを完成させている。シャルドネの白ワインを引き立てるつまみが、すし屋を超えたエンターテイメントに彩りを添えている。予約がとりにくいことが唯一の難点。
三谷,予約の電話の際に『楽しみにお待ちください』と言われる！凄い自信だな～と感心したり驚いたりで訪問。つまみが結構出てお酒が進む。この日は煮蛤、蝦蛄が良かったが煮蛤の味醂が少し甘すぎる感じがして少し残念。後は特筆するものは無かったがマコガレイのウニ締めはウニでマコガレイの淡い味わいが消えてしまっていてダメ。　もしかしたらマコガレイの質を隠すためか？イサキのフカヒレ巻きも同様。高い素材を合わせれば良いというものではない。握りに移りすぐ感じたのが酢飯の弱さ。ぼんやりしていて、やっぱりチェーン店出身だなと思わせる。最後の方はつまみで出た鮑と蝦蛄がかぶった。これは一言、言ってほしい。両方ともつまみでは美味しかったが握りで再びは遠慮したい。干瓢巻きも半分は稲荷揚げに入れて出されたが、せっかくの海苔の風味と食感が台無しである。日本酒は毎銘柄ごと趣の違うグラスで提供されて楽しい。お酒の量が銘柄によって違うのは均一料金にしているからか？いずれにしてもお酒やサービスは満足した。金額は2万円。量からすれば安い部類であろう。日曜日の昼でも夜と同じ内容で食べられるので嬉しい。が、しかしである。昼に限っては電話予約の際には毎回暫く待たされて席が辛うじて空いているという雰囲気たっぷりの応対だが実際に伺うと客は我々だけという状態！店主はこの後、満席ですと言うが帰るまで我々だけ。これは憶測だが間近の予約は空いていても受けないのだろう。そうすることによって常に予約の取りにくい人気店を演出しているのではないか？
三谷,常連さんに連れて行っていただきました☆お鮨って、くるくる回っていないのですね。ﾍｪ。9名の貸切。通常が不明なのですが、お鮨により、ﾜｲﾝ種類を変え合わせてくださいました。Brunaは少量で幸せ気分になれる安上がりな女子の為、ｸﾞﾗｽ半量にしていただき、6-7種類のﾜｲﾝをｺﾞｸﾘしました。おつまみは、ｷｬﾋﾞｱとﾏｸﾞﾛの和え物や、からすみちゃん・・・etc。どれも、ﾜｲﾝにぴったりです。途中で、調理前のお魚を見せてくださいましたが、常連様方からも「おぉ～☆」と歓声があがるほどの素晴らしいﾈﾀでした。お鮨はﾂﾔﾂﾔのｼｬﾘがとっても印象的。口にしますと、ﾈﾀの下で纏まっていたｼｬﾘが、四方八方に弾けるようにﾊﾟﾗﾝﾊﾟﾗﾝになりました。硬めなのかな。ｼｬﾘって、米粒まで分散されるのねと驚きました～☆そのﾊﾟﾗﾊﾟﾗ感がﾈﾀとﾋﾟｯﾀﾘなの。（かなりの初心者ですが、）ｼｬﾘはやや低温でしたので、三谷さんの手は冷たいのかなぁと想像しました。しかし、お鮨は三谷さんが選んだﾜｲﾝにﾋﾟｯﾀﾘ。私には勿体無いほど素晴らしかったの。～印象に残ったお料理～油揚げに包まれた干瓢巻き鮪とｷｬﾋﾞｱのおつまみﾜｲﾝ＋お鮨気分の時は、三谷さんが良さそう。といっても、予約がなかなか難しいらしいので、う～んと先の予約をして、また行きた～い☆
三谷,"握り一筋ではなく、面白いおつまみで楽しませてくれる四谷にある高級寿司屋。　ワインに合わせてくれるのも特徴。前回の金額：　一人￥２５，０００ぐらいだったと思う。　忘れた。戻る可能性：　８０％予約・席確保難関度：　とても難しい。　完全予約制。　雰囲気：　マイFavorite寿司屋の大きな理由は三谷さんの温かいサービスと店全体の楽しい雰囲気。　ピリッとした空気の高級寿司屋は苦手。　３０分でとっとと食べて席を開けろって感じの店も苦手。　ここはゆっくりワインを楽しみながら食べてても大丈夫。　もちろん他の客に迷惑になるのはいけないが、気楽にしゃべりながら食べてもOK。　料理：　雰囲気はカジュアルだけど料理は真剣。　ネタはいいものばかり、仕事もピカ一。　個人的にここの米の味が好きだけど、この辺は好みに別れる。　まあ、なんでもおいしいのでここに来る日は昼ごはんを少なめにする。　三谷さん「腕」か「口」のどっちの方がうまいのかはまだ検討中。　ここと似てるコンセプトの寿司屋は西麻布 拓。　拓もおつまみがおいしくてワインに合う。　でも多少拓の方が安く食べれて、内容も三谷ほどではない。　お酒：　一杯いくらとかあまりはっきりしてないけどどれだけ飲んでもそんなに料金が価格なったことがない。　ここだと心配しないで好きなものをどれだけでも飲める。　CP：　まあ、安くはないけど鮨の高レベルを考えるとしょうがないかな。　マイナス点：　予約がいっぱいで予約が取りにくい。　僕の場合気まぐれ人間だから急にお寿司が食べたくなったらぷらっといける所がベスト。　ここはぷらっといける所ではない。Sushi Mitani is currently my favorite sushi bar in Tokyo.  They not only offer great nigiri, but lots of interesting appetizers to start the meal.  They also offer a pretty good selection of wine to match with their dishes.  The part I like the best about Mitani is their warm and casual atmosphere, which is not always the case at high-end sushi bars in Japan.  No Sushi Nazi here.  My only beef with this place is the difficulty in securing a reservation.  They are fully booked for several months with lots of people on the waiting list.  You better call them several months in advance."
三谷,三谷。久しぶりに行ってきました。主人は、元伊勢丹会館の魯山・寿司清群の花形です。贔屓も多い。話し上手だなぁこんなに盛り上がったのは、寿司では等々力の「會（かい）」以来かなと思います。左奥の席で老夫婦が、こちらもとても楽しそうです。手前では同年代の男性３人が「やっぱりここは良いね」と讃えています。ここはこれがすごいんだよなぁいつきても座っているひとが本当にくつろいでいる。ひとえに、サービス精神の旺盛な人柄に起因するものと思います。それを支える控えめな若いスタッフとの釣り合いが非常に居心地の良さを感じさせます。次々の供される・・・寿司とツマミが半々くらいづつ。楽しくてすっかり飲み過ごしててしまいました。今日は日本酒をかなりいただきました。年間1000種類は飲んでいると思いますがどれも飲んだことのないもの・・・なので酒名が記憶にない今度は必ずメモしてきます。クラスは大吟でした、寿司よりも前に出ず。サービスといい酒といい、本当に調和のとれたお店です。
三谷,2007.10　こだわりのある方に、銀座の有名な鮨店と比べてもまったく負けないどころかすべて上回っている。と聞き訪問。その方に店主の経歴から内容まで事前にみっちりと話されてしまい、期待値ばかりが大きくなっていてイマイチだったら、どんな反応すれば良いか悩んでいた。ところが、結果はすばらしい世界でした。私も有名店から名の知れてないこだわりのすし屋を探しては行っていましたので、簡単に感動するとは思ってもいませんでした。すべてにおいてのこだわりとさりげない自信を醸し出す店主に100点です。初めて見たのが、鮨カウンター（付台）内の床は何と絨毯マットが敷いてあります！これは、もの凄く仕事が丁寧で床すら汚れない（汚さない）状態を維持しているということです。独創的すぎる料理もありますが、酒・ワイン含め絶妙な間合いとともに提供してくれます。また、全てのお客様に出した料理・ネタを記録してあり、何回来ても同じものを出さないという考えをもっています。すごすぎです。それから何回か行く機会がありましたが、今は本当に予約が取れないので行けなくなってしまった店です。食べログを見てみると鮨1位になっていました。やはり・・・これでは、残念ですがもういけないでしょう。
三谷,三谷さんの理想を追求したお店だそうです。「飲食店ですから味は当然ですが、器もサービスも全てをそこで同等にしたい」と語ります。三谷さん自身がデザインして陶芸家に焼いてもらったという器も見事。食材は漁師直送。「築地は確かにいいものが入るんですが、それでも産地直送の鮮度には敵いません」出てくる料理はもう文句のつけようがありません。シマアジのウニ〆ってなんですか？そんなウニの使い方ありですか？マグロの赤身があんなに滑らかにとろけ、旨味を感じるんですね。茶碗蒸しのあの芳醇さはなんですか。料理としては旨いもの×旨いものの組み合わせが多く、ある意味ドーピングしたかのような外道な組み合わせ。ただ、旨い。接待で行ったときは3人で7万だったか。そのときは料理ごとに白ワインを出してもらいました。プライベートでは酒無しで、お茶のみ。つまり純粋に食事代だけで2万円です。CPを意識する私なので、2万円の料金は高いと思います。しかしこの店は、食べた後に気持ちよく2万円払えてしまう味とサービスです。予約を取れないことを除くと、唯一の不満は店主の自信が鼻につくところ。一切マスメディアに登場しませんが、それでも予約取得すら困難です。
三谷,美容室が撤退し、改築工事で隠れ家的お洒落なデザインに生まれ変わりつつある頃から「この店は何に化けるんだろうか」と興味津々だった。化学薬品まみれの店舗に、床面積が小さな割に大掛かりな資材が搬入されていたので、配管から全部治して飲食店に生まれ変わるのは想像していたが、鮨店とは相当な自信の現われだなと期待が膨らんだ。目と鼻の先に2軒、更に5分と歩かない範囲に有名店が2軒、鮨店が有る。足許の窓が胡蝶蘭でいっぱいになったのを観て開店したのを知った。恐る恐る扉を引いてみると満席だと云う。翌日も満席。予約出来ないか尋ねたら口籠もられたのは、どうも開店案内が効を奏して暫く満席が続くらしい。でも諦めず更に翌日少し遅めに行ったら、3人客が帰って2人客を迎えるので1席空いた、と通された。藝能界の方がカウンター席に座っておいでになって、あぁそういう職人さんなんだなぁ、と思った。美しいカウンターの懐が深い。酒も旨い銘柄を撰んで出してくれるし、小鉢を頼んでも眼から愉しませてくれる。話術も立ち居振る舞いも美しい。しんみりしたい時には不向きな程に明るい雰囲気も清潔感も素晴らしい。それにしても三顧の禮は、惜しまれつつ厨房の火を落とした『済南賓館』の時と同じ。電話で無理でも予約のためだけに訪問すると、そのまま案内される幸運に恵まれることも少なくない。同じ週にもう一度行ったらまた幸運に恵まれた。4つ★は辛口と思って戴いて構わない。味も藝術性も5つ★をつけて良いと思うが、鮨が美しく着飾り過ぎている気がするので、また握り業についてだけ云えば更に上を行く職人を知ってしまった後なので、辛口を付けざるを得ないのだ。とは云え3年以上訪問していないので、更に磨きが掛かっているのではなかろうか。だから他の皆さんの評価が高いのだと思う。
三谷,料理とお酒のマリアージュ、三谷さんの計算し尽くされた世界にノックアウトされるでしょう。マリアージュ、本当１つの料理にお酒が毎回変わりますので、集中しないとお酒と料理が溜まって出遅れますのでご注意を。ほぼ完成されていると思いきや、シャンパンで酢飯を炊いてみるなどまだまだ挑戦されています。穴子は私の好きな焼き具合と味付けで、ここ三谷さんでも私のナンバーワンは穴子でした。
三谷,お誘い頂いた貴重な席でペアリングを頼みました。驚いたのが、温度管理や火入れ、ペアリングとの合わせ方との繊細さ。何度も来れるわけではないですが、また来たいと心の中で願いました。ありがとうございました◎那智勝浦のいわしえぐみのない、いわし、最低限の調味料◎あんかけ、那智勝浦まぐろ260kgさっぱりした、まぐろ、かつお、かつおぶしのチップ小柱とウニのかき揚げ、ボタンエビ◎のどぐろ火入れがすごい、グラデーション◎タイの白子、白味噌抹茶のようにすって、うまみをとりだす白味噌によってうまみが際立つ ◎ホタルイカのコロッケ天然ベルーガ、からすみ◎いずみ  鹿児島すみいか千葉のタイ 昆布締め握りののどぐろ○まぐろ○赤身のづけとろまき○銚子のさより 熊本◎コハダ○やぎ、厚岸○小柱、三重◎焼き車海老温度管理がすごい○うにキャビア
三谷,2019/4/3 夜ご飯【三谷】誰もが絶対に入れないで有名な三谷。ついに三谷に潜入！大将の三谷先生が直々に握ってくれる。何よりも大将のホスピタリティが日本一。しゃべりのうまさ、気遣い、人柄、人を魅了するカリスマ性。ここはもはやお寿司屋さんではない。これまで幾千ものお店に足を運んだ豚子だが、こんなに居心地がよい空間は初。最高級の時間を味わえる。気づけば三谷ワールドにドハマりしているんだ。なんだろうこの感じ。素晴らしいとしかいいようがない。絶対にまた来たいと心から思いました。食べログ2017・2018銀、2019金。 「凡人は自分より優れている者のことは何も理解できない。しかし才能ある人は天才を直ちに見分ける」―コナン・ドイル
三谷,この店を訪れる人はもう、殆んど限られている。いまは新しい予約は取れないらしい。が、縁があって訪れる機会があれば、一心に堪能すればいいと思う。かつては高いなあと思っていた時代があったが、ほかの寿司屋が軒並み高くなったため、いまやここは相対的に大満足出来る店となったといっていいと思う。基本は1品に一杯ずつのペアリング。それも思いもかけないヴィンテージが出され、これがまた料理に合う。三谷さんも元気になられ、これからも美味しいものを出していただきたい。
三谷,過日の三谷 初訪問僥倖に恵まれて お伺いする事が出来ました・つまみが凄いとか握りが凄いとかペアリングが凄いとか色々と語れる事はありますが・三谷さんの気迫魂を削って仕事をしていらっしゃる姿にただただ圧倒され続けた2時間・まだまだ知らない世界があるこれだから食べ歩きはやめられない尊敬 感動 感謝 お誘い頂き有難うございました
三谷,寿司好きなら一度は体験すべき名店中の名店。高級食材を組み合わせたつまみ、極上ネタのにぎり、そして、日本酒系、ワイン系を撰べるこだわりのマリアージュ。寿司という料理の上限を超える方法の一つの答えに出逢える店。
三谷,本当に久しぶりに来ました。最後に来たのは7年ぐらい前でしょうか。その時は友人に誘われて行ったのですが、今回は別の友人に誘われてやって来ました。三谷さんが体調を崩され、復活してもうだいぶ経つと聞いていたので、以前とどれぐらい違うお鮨を提供するのだろうと興味津々でやって来たのですが、結論から言うとお鮨の印象は変わっておらず、変わったのは更に高くなったお値段でしょうか。お鮨屋さんには珍しいワインペアリングも健在でしたが、私は今回も遠慮させていただきました。たぶんこちらに当分来ないと思いますが、また7年後ぐらいに来たら更に凄い値段になっているのか。いや、なっているでしょう。ちなみに3年先まで予約が埋まっているそうです。
三谷,席数も6席になってから、久しぶりの三谷さんです。こだわりと研究熱心な真摯な姿勢には、頭が下がります。2年に一度という貴重な時間を美味しい気持ちで過ごせる事は本当に素晴らしいと思います。出来れば、もう少しお値段が抑えられたら、より幸せと思うのは私だけかもしれないですね(^_^;)
三谷,少しまえになりますが、珍しくお写真を撮りましたので載せてみました。いつも通りマリアージュでいただきました。今回は「十四代」が多めですね。しかも総て「生」でした。最初のウニから途中のキャビアフライにはビックリしましたが、いつもの美味しい三谷前を頂戴しました。お誘いいただいたＨ先生ありがとうございました。ご主人の体調だけが気がかりです。どうぞお大事になさってください。本当にごちそうさまでした。
三谷,素晴らしい板のカウンターをお持ちのこちらへ♡駅からのアクセスも良いです！まずはおつまみから会話から食材が好きなんだなあって思う大将食べるものへの愛がある方の料理はやっぱり美味しいですよね！お酒の説明も、なぜ合わせたかを丁寧にしてくださりうれしいです♡握りはすらっと美しい！すいすい食べれちゃうけど旨味はバッチリ最後の巻物や干瓢巻きのお稲荷さん、仕上げにぴったりです！食器も美しく、知識も豊富で楽しく過ごせました！美味しかったです、ごちそうさまでした♡
三谷,予約困難な三谷言って参りました！！！ペアリングでワルツとかタイトルつけましたがペアリング楽しむ前にワルツを踊りながら行く気分でした(笑)楽しみにしてましたよ！三谷♪綺麗な店内、カウンターだけの贅沢な世界観他のレビュアー様は事細かに書いている私は語彙力がないので今回は簡単に感覚的な感想を！小さめなしゃりでおりなすお寿司で舞踏しこまめに出されるお酒で円舞する。この最高の瞬間にスタンディングオベーション！！その余韻は今でも残っている。ご馳走さまでした。またゆきます。
三谷,年に2～3回訪問してるがいつ行っても大満足！のお寿司屋さんです。中々予約が取れない名店！お食事とお酒のペアリングをよく勉強されていて非常に好感がもてます。日本酒、シャンパン、ワイン（白・赤・貴腐）、焼酎とのマリアージュは素晴らしいの一言です。季節によって変わる寿司ネタを味わいたいので毎年2～3回訪問しています。今回はお任せコースに稲荷かんぴょう寿司を追加注文しました。いや～いつ来ても美味しい。すっかり酔っぱらいましたwww紀尾井町は比較的予約が取れるらしいので、是非行ってみてください。
三谷,日本一予約が取れないお店だとか予約は最低３年待ちだとかなんとかでも待つだけじゃ無理で紹介制とか。都市伝説でもなく本当に予約困難な四谷三谷へようやく伺うことに成功。一貫一貫に情熱を感じ、尚且つ完全無欠のペアリングが目の前に。誰もいなかったら泣いていたかも、そのくらい珍しく感動しましたよ。根強いファンがいるのも納得です。
三谷,三谷さん。２月に四ッ谷店の内装を開店以来、初めて改装しました。カウンターの一番隅は、三谷さん念願のお茶をたてられるオーダーメイドのミニ茶室に改装。椅子も、あのフェラーリのシートを作っているメーカーにオーダー。いくら座っていてもお尻が痛くならないし、疲れない、若干バケット形状が背中を包み込みます。流石、フェラーリ。今回もいつもの通り料理とのマッチングでしたが、特にお酒は満寿泉が特別に作っている、ワインやシャンパンや洋酒の樽で仕込んだ日本酒を頂きました。白魚のスープ仕立て、鰹、のどぐろ...etc  今回は特に鮪のステーキと雲丹ご飯が絶品でした。四ツ谷本店の席数が７席に減ったので、益々予約困難になってます。
三谷,初めて伺ったのは3年前、先輩が予約しといたのに行けなくなったから代わりに行く？と聞かれ是非お願いします！と行ったのが始まり。その時にあまりにも感動してすぐに次の予約を入れたら半年後、伺う度に次回の予約して帰るのですが、2年後まで取れなくなっちゃいました。お寿司に合わせてお酒も変わってとっても楽しくお寿司を楽しめます。最近は紀尾井町の方に三度ほどお邪魔しました。特にお昼はまだ予約が取りやすいので助かります。
三谷,四谷駅参上‼️胸ときめかせ…福島の大親友とイザ四谷三谷へ！三谷大将お元気でなにより(^ ^)まずはいつもの黄色ガソリンから(^ ^)親友との宴を楽しみながら三谷劇場スタート。さりげなく12月に出荷される福島県喜多方  奈良萬 おりがらみ登場‼️このシュワシュワァ〜〜エクセレント(^ ^)ドンペリの酵母とカザフスタン産ベルーガボタンエビのおみそカラスミとマグロのスーパースターの饗宴次から次へとマリアージュを堪能(^ ^)なんて贅沢な時間…素敵な仲間と素晴らしい料理人…感謝あるのみ。
三谷,言わずとしれたお寿司の名店「三谷」さん！あまりお寿司に詳しくない私でも知っている超有名店です！かなり前に行ったのですが感動的に美味しかったお寿司を今でも思い出します☺お寿司屋さんでシャンパンで乾杯をしたのは初めてでした！握りの前におつまみからはじまり、握りまで全て美味しく素晴らしい時間が過ごせました！！！お寿司にワインを合わせていただくのは初めてでした。ワインにそこまで詳しいわけではないのでよくわかりませんが、有名なワインもいただきまして大満足です！！！人生で一番美味しかったお寿司でした！！！！！
三谷,まあ、超予約困難店で、握りが日本最高レベル。こんなにうまい寿司屋はなかなか無い！！席数も少なく半年待ちとかなんて当たり前！！ここはでも死ぬまでに行かないといけないと思っちゃったのを記憶してます。まあ、うまいなんて当たり前
三谷,順不同【つまみ】毛ガニウニクロアワビ×メガイアワビ（肝添え）カマトロキス×ハマグリ（天ぷら）イワシ・・・自分の脂だけで炒めたものアナゴ×カラスミ玉ウニご飯【握り】天然シマアジ・・・とてつもなく美味いこはだ中トロ(あぶり)アオリイカ天然クルマエビウニ（巻物）赤身×トロ（巻物）・・・とてつもなく美味い他【酒】コルトンシャルルマーニュバタールモンラッシェピュリニーモンラッシェロ万十四代他
三谷,初訪問☆四ツ谷の三谷たまたま、キャンセル枠を頂き、初訪問させて頂きました。お鮨とペアリングのお酒を出す鮨屋で有名でしたが、本当にお酒が沢山出てくるので結構酔っ払っちゃいました。 つまみから始まり、握りは手で出してくれます。感想は、仕込みがしっかりされているなぁという印象で、どれも美味しく頂きました。最後にかんぴょうを頂きましたが、稲荷に巻かれていて斬新でした。ペアリングのお酒は、日本酒、シャンパン、白ワイン、お鮨屋では珍しい、赤ワインも出して頂きました。個人的には、赤味やタレの穴子には赤ワインと合わせるのが好きなので、嬉しかったですが、コースが終わる頃にはいい感じに酔っていました。笑次回の予約が、半年先でしたが、次回の予約を取り帰りました。紀尾井町の三谷さんも訪問させて頂いたのてま、また書きます。
三谷,ちまたでは日本一予約がとれないお店として有名な三谷さん。日頃大変にお世話になっている方からお誘いをいたはだきまして初めて伺いました。かなり前に予約をとったことを聞いて楽しみでしかたありませんでした。お寿司は人生の最後に食べたいと思うくらいに好きなので、予約時間から早めにお店の前で知人をお迎えしました。カウンターのみの客席はまさにプラチナシートです。おつまみ、お寿司、お酒とのマリアージュにいたるまで美味しく素晴らしい時間にはなりました。予約の難易度、お値段の高さから毎度伺えるわけではありませんがお寿司好きには一度は行ってみたいお店です。ごちそうさまでした。機会があったらまた伺いたいと思います。
三谷,日本一予約がとれない寿司店のひとつといわれる四谷「三谷」へ。現在では、常連でも2年ほど予約が回ってこないそうなので、一般での予約はほぼ不可能と言ってもいい…。ご一緒させて頂いたのは、久々の島田亨さん、高級家具のアルフレックスの保科社長などなど…ドラフトで田中将大を引き当てた黄金の左腕を持つ亨さんとは、いろんな場所で顔を合わせていたものの楽天イーグルスの球団社長をしていた頃、仙台で食事をしたのが最後なので5年ぶりの食事。終始、ほどよく賑やかに楽しい雰囲気の中、一品一品が提供され、その逸品に手を伸ばす度に、あまりの美味しさにみんなが静まりかえる…。優しく手の上で沈む手渡し寿司…。美食家で知られる皆さんを味覚の変化で、ここまでの感動を与える事ができるとは…。三谷さん、すばらしき。
三谷,〜いただいたもの〜つまみ宍道湖白魚を蛤出汁でしゃぶしゃぶ鮪脂のづけ淡路煮黒雲丹鰹たたき毛蟹蟹味噌とあん勝浦金目唐唐揚げ 唐墨唐揚げばちこ北カスピ海産キャビア 鯛白子のすり流し握り鯛墨烏賊かんぬき昆布締めカマ炙り金目炙り鰹漬け鯵 小肌煮蛤助六寿司車海老野付青柳  小柱巻き由良雲丹混ぜご飯、昆布〆白子の小丼南高梅
三谷,大将によって研究され尽くしたお料理とお酒のマリアージュが素晴らしい。お寿司屋さんというよりはお寿司もいただける日本食マリアージュのお店という感じですね。また２年待ちだそうですが２年後に来れますように。。ワインとお魚がこんなにも合うなんて。ワイン、シャンパーニュ、日本酒どれも思い出にのこるマリアージュでした。。東京で一番好きなお店かもしれません。生きてて良かった！
三谷,現在では、何年待ちというお店もたまに聞くようになったが、その元祖と言えるようなお店がこちらの三谷さん。近くの北島亭で食事をしている時に、北島シェフに教えていただいたが、その後なかなか伺うチャンスがなかった。今回は常連さんにお誘いいただいて訪問出来た。食事をした感想であるが、最初から最後まで本当に素晴らしかった。この日は鮪とウニが特によかったが、個人的には握りよりもつまみの方が好みだと感じた。こちらのお店の特徴としては、料理も素晴らしいが大将の客を楽しませる力が本当にすごい思う。大将自ら提供される一つ一つの食材を丁寧に説明してくれるのだが、その説明の仕方がとても上手い。だから客は大将の世界である三谷劇場に引き込まれるのである。こういった魅力が三谷が何年も予約が取れなくなる理由であると思った。大将ごちそうさまでした！三谷
三谷,お寿司って自分でお金を払っていくことってなかなかないんです(ｰ ｰ;)でも今回は上司のお誘いでこちらのお店に行って来ちゃいました。外観はとってもシンプル。こんな感じのお店ってとってもお高いんでしょうね。。。でも今回はおごりなのでたくさんいただきました。その中でも特に印象にのこったのが、うに、コハダ、車海老です。うにのまったりと濃厚なお味はびっくりです、こんな美味しいものは最近食べたことがないので(ｰ ｰ;)コハダは良くしまったお味で、こちらの特徴もしっかり、車海老のお味自体もクセがなくてとっても美味しくいただきました。銘柄は忘れましたが、白ワインがとっても美味しいものがありました。でも、量はちょっぴりでしたので、残念です。美味しかったです！
三谷,やっとのことで、来れたのがこちら三谷さん知り合いからの紹介で訪問。店内に入ると、大将の顔見ると、あれ？知った顔。そうだ、僕が好きなお店で大将やってた人だ！ということで、のっけからテンションがあがる。お酒も食事もすべてお任せ。玄人好みのシャンパーニュや白赤ワイン。おっと思わせるマリアージュもありましたが、面白い。つまみも、握りも大満足。次はいつ来れるのかだけが、不満足（笑）三谷が基準になると不幸せになってしまう気もするしまー、運が良ければ来れるだろう。気長にまとうっと。
三谷,張りつめた空気。大将の三谷氏が投げる直球を胸で受け止める感覚でいただく鮨。聞けば、三谷氏の方もお客さまとの緊張の勝負だとのこと。目の前に現れるお料理は全て完成された美味しさ。瞼を閉じて頂きたくなるような、素晴らしいお料理が続く、おまかせコースです。登場する器やグラスもうっとりするほど美しく、料理を更に引き立てるのがお酒も秀逸。素材と料理を知り尽くした方が、一品ごとにワインや日本酒を完璧なマリア―ジュで提供。極上の味わいを更に引き立ててくれているようです。↓　価格・詳細は「東京タベアルカー」http://xxxbeansxxx.blog.fc2.com/blog-entry-517.html
三谷,過去の画像を整理し昨年の三谷さんの画像から記憶をたどり。もう2015も後半戦ですが訪問時2014年8月時点で2015はすでに満席ですと。来年ももちろん満席頂戴ですね。さて朧げな記憶より。キャビア、いくらの一口サイズの卵丼。シャリが見えないほど大盤振る舞い。贅沢かつ至福の一皿。そして、すべて素晴らしかったのですが1番鮮明に舌が覚えているのが穴子の握り。炙り加減、素材の良さ、仕事の全てが最高を指し示しています。こんな穴子食べたことがない。素晴らしい手仕事。お寿司という枠をこえた独創性。直球、変化球織り交ぜた至高の寿司。経験したことが無い感動が待っています。今後席数が6席になり、ますます予約が取りづらくなりそうです。筆舌に尽くしがたい何をおいても行くべき寿司。
三谷,店名   みたに  場所    四ツ谷    鮨三谷さんとは、三谷さんが魯山の頃からのお客で、いつも、三谷さんの前のカウンター席を予約してずっと通ってました独立しても必ずご成功されるとは思ってましたが、あっというまに日本の名店に！！三谷さんがバリバリお元気な頃の写真を引っ張り出し、投稿しましたお寿司一個一個を三谷さんが手渡ししてくれて、お酒も全てこのお寿司を食べたら、すぐこのワインを飲んでみて〜！と、お口の中で寿司とお酒の化学反応を全て予想された素晴らしいマリアージュ三谷さんのお寿司は、本当にいつも感動させて頂きます！！
三谷,こちらのお店の特徴は、三谷さんのトークの魅力もさることながら、一品料理の独創性が素晴らしい事と、お寿司とお酒のマリアージュが完璧なことですね。とても珍しい日本酒が多く、色々楽しめます。それが見事にお寿司とマッチしていて、食べる事だけではなく、一緒に飲む事も楽しみにして訪問出来るお店です。なかなか予約が取れないので、頻繁に伺うことは出来ませんが、定期的に訪れたい名店の一つでしょう。日本酒だけでは無く、シャンパーニュやワインなども一緒に楽しめるのも魅力です。
三谷,知り合いに紹介してもらい予約を取ったのですが、約一年位かかりましたね！行く一週間前に確認の電話を入れるとのこと言われたのですが、危うくその電話を忘れるとこでしたが、ぎりぎり間に合い入れました！雰囲気は良い感じでした！しかし、自分はまだこういうお店に行くのは早いかなぁ～って思いました！周りのお客さんがセレブリティーな感じで、少し緊張しましたね！それと、自分はあんまりお寿司のおいしさが未だ分からないところがあり、美味しかったのですが具体的に何がどう美味しいか？が良く分かりませんでした(/ω＼)でも美味しかったことは確かなので、友だちにおススメしてます！
